name,location,date,url
UFC Fight Night Edgar vs Jung,"Sajik Arena,   Busan South Korea","Sat, Dec 21 / 9:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-december-21-2019
UFC Fight Night Thompson vs Pettis,"Bridgestone Arena,   Nashville United States","Sun, Mar 24 / 11:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-march-23-2019
UFC Fight Night Joanna vs Waterson,"Amalie Arena,   Tampa United States","Sun, Oct 13 / 11:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-october-12-2019
UFC 245 Usman vs Covington,"T-Mobile Arena,   Las Vegas United States","Sun, Dec 15 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-245
UFC Fight Night Blachowicz vs Souza,"Ibirapuera Arena,   São Paulo Brazil","Sun, Nov 17 / 12:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-november-16-2019
UFC Fight Night Overeem vs Rozenstruik,"Capital One Arena,   Washington United States","Sun, Dec 8 / 1:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-december-7-2019
UFC Fight Night Magomedsharipov vs Kattar,"CSKA Arena,   Moscow Russia","Sun, Nov 10 / 6:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-november-9-2019
UFC 244 Masvidal vs Diaz,"Madison Square Garden,   New York United States","Sun, Nov 3 / 1:00 PM AEDT",https://www.ufc.com/event/ufc-244
UFC Fight Night Maia vs Askren,"Singapore Indoor Stadium,   Singapore Singapore","Sat, Oct 26 / 11:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-october-26-2019
UFC Fight Night Reyes vs Weidman,"TD Garden,   Boston United States","Sat, Oct 19 / 12:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-october-18-2019
UFC 243 Whittaker vs Adesanya,"Marvel Stadium,   Melbourne Australia","Sun, Oct 6 / 1:00 PM AEDT",https://www.ufc.com/event/ufc-243
UFC Fight Night Hermansson vs Cannonier,"Royal Arena,   Copenhagen Denmark","Sun, Sep 29 / 4:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-september-28-2019
UFC Fight Night Rodriguez vs Stephens,"Mexico City Arena,   Mexico City Mexico","Sun, Sep 22 / 10:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-septemer-21-2019
UFC Fight Night Cowboy vs Gaethje,"Rogers Arena,   Vancouver Canada","Sun, Sep 15 / 10:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-september-14-2019
UFC 242 Khabib vs Poirier,"The Arena,   Abu Dhabi United Arab Emirates","Sun, Sep 8 / 4:00 AM AEST",https://www.ufc.com/event/ufc-242
UFC Fight Night Shevchenko vs Carmouche,"Antel Arena,   Montevideo Uruguay","Sun, Aug 11 / 10:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-august-10-2019
UFC Fight Night Dos Anjos vs Edwards,"AT&T Center,   San Antonio United States","Sun, Jul 21 / 11:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-july-20-2019
UFC Fight Night Covington vs Lawler,"Prudential Center,   Newark United States","Sun, Aug 4 / 5:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-august-03-2019
UFC Fight Night Andrade vs Zhang,"Universiade Sports Centre,   Shenzhen China","Sat, Aug 31 / 8:00 PM AEST",https://www.ufc.com/event/ufc-fight-night-august-31-2019
UFC 240 Holloway vs Edgar,"Rogers Place,   Edmonton Canada","Sun, Jul 28 / 12:00 PM AEST",https://www.ufc.com/event/ufc-240
UFC Fight Night de Randamie vs Ladd,"Golden 1 Center,   Sacramento United States","Sun, Jul 14 / 10:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-july-13-2019
UFC Fight Night Gustafsson vs Smith,"Ericsson Globe,   Stockholm Sweden","Sun, Jun 2 / 3:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-stockholm-2019
UFC Fight Night Moicano vs The Korean Zombie,"Bon Secours Wellness Arena,   Greenville United States","Sun, Jun 23 / 9:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-june-22-2019
UFC Fight Night Ngannou vs Dos Santos,"Target Center,   Minneapolis United States","Sun, Jun 30 / 11:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-june-29-2019-minneapolis
UFC 241 Cormier vs Miocic,"Honda Center,   Anaheim United States","Sun, Aug 18 / 12:00 PM AEST",https://www.ufc.com/event/ufc-241
UFC 238 Cejudo vs Moraes,"United Center,   Chicago United States","Sun, Jun 9 / 12:00 PM AEST",https://www.ufc.com/event/ufc-238
UFC Fight Night Dos Anjos vs Lee,"Blue Cross Arena,   Rochester United States","Sun, May 19 / 10:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-may-18-2019
UFC Fight Night Overeem vs Oleinik,"Yubileyny Sports Palace,   Saint Petersburg Russia","Sun, Apr 21 / 3:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-april-20-2019
UFC 237 Namajunas vs Andrade,"Farmasi Arena,   Rio de Janeiro Brazil","Sun, May 12 / 12:00 PM AEST",https://www.ufc.com/event/ufc-237
UFC 239 Jones vs Santos,"T-Mobile Arena,   Las Vegas United States","Sun, Jul 7 / 12:00 PM AEST",https://www.ufc.com/event/ufc-239
UFC Fight Night Jacare vs Hermansson,"BB&T Center,   Sunrise United States","Sun, Apr 28 / 11:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-april-27-2019
UFC Fight Night Iaquinta vs Cowboy,"Canadian Tire Centre,   Ottawa Canada","Sun, May 5 / 10:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-may-04-2019
UFC 236 Holloway vs Poirier 2,"State Farm Arena,   Atlanta United States","Sun, Apr 14 / 12:00 PM AEST",https://www.ufc.com/event/ufc-236
UFC 235 Jones vs Smith,"T-Mobile Arena,   Las Vegas United States","Sun, Mar 3 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-235
UFC Fight Night Ngannou vs Velasquez,"Footprint Center,   Phoenix United States","Mon, Feb 18 / 1:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-phoenix-2019
UFC Fight Night Lewis vs Dos Santos,"INTRUST Bank Arena,   Wichita United States","Sun, Mar 10 / 12:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-march-9-2019
UFC Fight Night Barboza vs Gaethje,"Wells Fargo Center,   Philadelphia United States","Sun, Mar 31 / 10:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-march-30-2019
UFC Fight Night Till vs Masvidal,"O2 Arena,   London United Kingdom","Sun, Mar 17 / 7:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-london-2019
UFC Fight Night Blachowicz vs Santos,"O2 Arena,   London United Kingdom","Sun, Feb 24 / 6:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-czech-republic-2019
UFC 234 Adesanya vs Silva,"Rod Laver Arena,   Melbourne Australia","Sun, Feb 10 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-234
UFC Fight Night Benavidez vs Figueiredo,"Chartway Arena,   Norfolk United States","Sun, Mar 1 / 12:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-norfolk-february-29-2020
UFC 230 Cormier vs Lewis,"Madison Square Garden,   New York United States","Sun, Nov 4 / 1:00 PM AEDT",https://www.ufc.com/event/ufc-230
UFC Fight Night Lee vs Oliveira,"Ginasio Nilson Nelson,    Brazil","Sun, Mar 15 / 9:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-march-14-2020
UFC Fight Night Cejudo vs Dillashaw,"Barclays Center,   Brooklyn United States","Sun, Jan 20 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-brooklyn-jan-19-2019
UFC Fight Night UFC Fight Night: Assuncao vs Moraes 2,"Arena CFO,   Castelão Brazil","Sun, Feb 3 / 12:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-brazil-2019
UFC 249 Ferguson vs Gaethje,"VyStar Veterans Memorial Arena,   Jacksonville United States","Sun, May 10 / 12:00 PM AEST",https://www.ufc.com/event/ufc-249
UFC 248 Adesanya vs Romero,"T-Mobile Arena,   Las Vegas United States","Sun, Mar 8 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-248
UFC 246 McGregor vs Cowboy,"T-Mobile Arena,   Las Vegas United States","Sun, Jan 19 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-246
UFC Fight Night Felder vs Hooker,"Spark Arena,   Auckland New Zealand","Sun, Feb 23 / 11:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-february-23-2020
UFC 247 Jones vs Reyes,"Toyota Center,   Houston United States","Sun, Feb 9 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-247
UFC Fight Night Anderson vs Blachowicz,"Santa Ana Star Center,   Rio Rancho United States","Sun, Feb 16 / 12:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-february-15-2020
UFC Fight Night Dos Santos vs Ivanov,"CenturyLink Arena,   Boise United States","Sun, Jul 15 / 9:00 AM AEST",https://www.ufc.com/event/fight-night-boise-2018
UFC Fight Night Blaydes vs Dos Santos,"PNC Arena,   Raleigh United States","Sun, Jan 26 / 12:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-raleigh-january-25-blaydes-jds
UFC 232 Jones vs Gustafsson 2,"The Forum,   Inglewood United States","Sun, Dec 30 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-232
UFC Fight Night Lee vs Iaquinta 2,"Fiserv Forum,   Milwaukee United States","Sun, Dec 16 / 12:00 PM AEDT",https://www.ufc.com/event/ufc-milwaukee-2018
UFC 231 Holloway vs Ortega,"Scotiabank Arena,   Toronto Canada","Sun, Dec 9 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-231
UFC Fight Night Blaydes vs Ngannou 2,"Cadillac Arena,   Haidian Qu China","Sat, Nov 24 / 10:30 PM AEDT",https://www.ufc.com/event/ufc-china-2018
The Ultimate Fighter Season 28 Finale Dos Anjos vs Usman,"The Pearl - The Palms Hotel & Casino,   Las Vegas United States","Sat, Dec 1 / 2:00 PM AEDT",https://www.ufc.com/event/tuf-28-finale-2018
UFC Fight Night Magny vs Ponzinibbio,"Arena Parque Roca,   Villa Soldati Argentina","Sun, Nov 18 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-south-america-2018
UFC Fight Night The Korean Zombie vs Rodriguez,"Pepsi Center,   Denver United States","Sun, Nov 11 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-denver-2018
UFC Fight Night Dos Santos vs Tuivasa,"Adelaide Entertainment Centre,   Adelaide Australia","Sun, Dec 2 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-australia-2018
UFC Fight Night Volkan vs Smith,"Avenir Centre,   Moncton Canada","Sun, Oct 28 / 1:00 PM AEDT",https://www.ufc.com/event/ufc-moncton-2018
UFC 229 Khabib vs McGregor,"T-Mobile Arena,   Las Vegas United States","Sun, Oct 7 / 1:00 PM AEDT",https://www.ufc.com/event/ufc-229
UFC Fight Night Cowboy vs Edwards,"Singapore Indoor Stadium,   Singapore Singapore","Sun, Jun 24 / 9:00 AM AEST",https://www.ufc.com/event/fight-night-asia-june-2018
UFC Fight Night Santos vs Anders,"Ibirapuera Arena,   São Paulo Brazil","Sun, Sep 23 / 12:30 PM AEST",https://www.ufc.com/event/fight-night-sao-paulo-sept-22-2018
UFC Fight Night Rivera vs Moraes,"Adirondack Bank Center,   Utica United States","Sat, Jun 2 / 12:00 PM AEST",https://www.ufc.com/event/fight-night-utica-2018
The Ultimate Fighter Finale Tavares vs Adesanya,"Pearl Theatre,   Las Vegas United States","Sat, Jul 7 / 9:00 AM AEST",https://www.ufc.com/event/the-ultimate-fighter-finale-july-6-2018
UFC 224 Nunes vs Pennington,"Farmasi Arena,   Rio de Janeiro Brazil","Sun, May 13 / 12:00 PM AEST",https://www.ufc.com/event/ufc-224
UFC Fight Night Thompson vs Till,"Echo Arena,   Liverpool United Kingdom","Sun, May 27 / 8:30 PM AEST",https://www.ufc.com/event/fight-night-liverpool-2018
UFC Fight Night Maia vs Usman,"Movistar Arena,   Santiago Chile","Sun, May 20 / 4:30 AM AEST",https://www.ufc.com/event/fight-night-santiago-2018
UFC 225 Whittaker vs Romero,"United Center,   Chicago United States","Sun, Jun 10 / 9:00 AM AEST",https://www.ufc.com/event/ufc-225
UFC Fight Night Barboza vs Lee,"Boardwalk Hall,   Atlantic City United States","Sun, Apr 22 / 12:00 PM AEST",https://www.ufc.com/event/fight-night-atlantic-city-2018
UFC 226 Miocic vs Cormier,"T Mobile Arena,   Las Vegas United States","Sun, Jul 8 / 12:00 PM AEST",https://www.ufc.com/event/ufc-226
UFC Fight Night Emmett vs Stephens,"Amway Center,   Orlando United States","Sun, Feb 25 / 3:15 AM AEDT",https://www.ufc.com/event/ufc-fight-night-orlando-february-24-2018
UFC Fight Night Cowboy vs Medeiros,"Frank Erwin Center,   Austin United States","Mon, Feb 19 / 5:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-austin-february-18-2018
UFC Fight Night Poirier vs Gaethje,"Gila River Arena,   Glendale United States","Sun, Apr 15 / 10:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-april-14-2018
UFC Fight Night Jacare vs Brunson 2,"Spectrum Center,   Charlotte United States","Sun, Jan 28 / 12:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-charlotte-january-27-2018
UFC Fight Night Machida vs Anders,"Mangueirinho Arena,   Belem Brazil","Sun, Feb 4 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-belem-february-3-2018
UFC Fight Night Silva vs Irvin,"The Pearl,","Sat, Jul 19 / 10:00 AM AEST",https://www.ufc.com/event/UFC-Silva-vs-Irvin
UFC 223 Khabib vs Iaquinta,"Barclays Center,   Brooklyn United States","Sun, Apr 8 / 6:00 AM AEST",https://www.ufc.com/event/ufc-223
The Ultimate Fighter Team Serra vs Team Hughes FINALE,"The Pearl,","Mon, Dec 10 / 4:00 AM AEDT",https://www.ufc.com/event/ultimate-fighterUltimate-Fighter-Team-Serra-vs-Team-Hughes-Finale
UFC 87 St-Pierre vs Fitch,"Target Center,","Sun, Aug 10 / 8:00 AM AEST",https://www.ufc.com/event/ufc-87
UFC 86 JACKSON vs GRIFFIN,"Mandalay Bay Events Center,   Las Vegas United States","Sun, Jul 6 / 8:00 AM AEST",https://www.ufc.com/event/ufc-86
UFC Fight Night Munoz vs Weidman,"SAP Center,   San Jose United States","Thu, Jul 12 / 3:00 AM AEST",https://www.ufc.com/event/FUEL4
The Ultimate Fighter Finale Team Rampage vs Team Forrest,"The Pearl,","Sun, Jun 22 / 7:00 AM AEST",https://www.ufc.com/event/The-Ultimate-Fighter-T-Rampage-vs-T-Forrest-Finale
UFC 149 Faber vs Barao,"Scotiabank Saddledome,   Calgary Canada","Sun, Jul 22 / 5:00 AM AEST",https://www.ufc.com/event/ufc-149
STRIKEFORCE® Heavyweight Grand Prix Final Barnett vs Cormier,"HP Pavilion,   San Jose United States","Sun, May 20 / 12:00 PM AEST",https://www.ufc.com/event/strikeforcer-heavyweight-grand-prix-final
UFC Fight Night Belfort vs Henderson,"Ibirapuera Gymnasium,   Sao Paulo Brazil","Sun, Nov 8 / 10:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-sao-paulo-2015
UFC Fight Night Magny vs Gastelum,"Arena Monterrey,   Monterrey Mexico","Sun, Nov 22 / 5:30 AM AEDT",https://www.ufc.com/event/ufc-fight-night-monterrey-mexico-2015
UFC 193 Rousey vs Holm,"Etihad Stadium,   Melbourne Australia","Sun, Nov 15 / 5:15 AM AEDT",https://www.ufc.com/event/ufc-193
UFC Fight Night Pettis vs Moreno,"Mexico City Arena,   Mexico City Mexico","Sun, Aug 6 / 12:00 PM AEST",https://www.ufc.com/event/ufc-fight-night-mexico-city-2017
UFC 192 Cormier vs Gustafsson,"Toyota Center,   Houston United States","Sun, Oct 4 / 5:15 AM AEDT",https://www.ufc.com/event/ufc-192
UFC Fight Night Holohan vs Smolka,"3Arena,   Dublin Ireland","Sun, Oct 25 / 12:15 AM AEDT",https://www.ufc.com/event/ufc-fight-night-dublin-2015
UFC 215 Nunes vs Shevchenko 2,"Rogers Place,   Edmonton Canada","Sun, Sep 10 / 5:00 AM AEST",https://www.ufc.com/event/ufc-215
UFC Fight Night Johnson vs Gaethje,"T-Mobile Arena,   Las Vegas United States","Sat, Jul 8 / 11:00 AM AEST",https://www.ufc.com/event/the-ultimate-fighter-redemption-finale
UFC 213 Romero vs Whittaker,"T-Mobile Arena,   Las Vegas United States","Sun, Jul 9 / 12:00 PM AEST",https://www.ufc.com/event/ufc-213
UFC Fight Night Chiesa vs Lee,"Chesapeake Energy Arena,   Oklahoma City United States","Mon, Jun 26 / 11:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-oklahoma-city-2017
UFC Fight Night Volkov vs Struve,"Ahoy Rotterdam,   Rotterdam Netherlands","Sat, Sep 2 / 9:45 PM AEST",https://www.ufc.com/event/ufc-fight-night-rotterdam-2017
UFC Fight Night Cerrone vs Till,"Ergo Arena,   Gdansk Poland","Sun, Oct 22 / 6:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-poland-2017
UFC Fight Night Nelson vs Ponzinibbio,"The SSE Hydro,   Glasgow United Kingdom","Mon, Jul 17 / 5:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-glasgow-2017
UFC Fight Night Weidman vs Gastelum,"NYCB Live, Home of the Nassau Veteran's Memorial Coliseum,   Uniondale United States","Sun, Jul 23 / 10:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-long-island-2017
UFC Fight Night Gustafsson vs Teixeira,"Ericsson Globe,   Stockholm Sweden","Mon, May 29 / 3:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-stockholm-2017
UFC Fight Night Lewis vs Hunt,"Vector Arena,   Auckland New Zealand","Sun, Jun 11 / 12:00 PM AEST",https://www.ufc.com/event/ufc-fight-night-auckland-2017
UFC Fight Night Holm vs Correia,"Singapore Indoor Stadium,   Singapore Singapore","Sat, Jun 17 / 2:45 PM AEST",https://www.ufc.com/event/ufc-fight-night-singapore-2017
UFC 212 Aldo vs Holloway,"Arena Olimpica do Rio,   Rio de Janeiro Brazil","Sat, Jun 3 / 12:00 PM AEST",https://www.ufc.com/event/ufc-212
UFC Fight Night Belfort vs Gastelum,"Centro de Formação Olímpica: Fortaleza,   Castelão, Fortaleza Brazil","Sun, Mar 12 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-brazil-march-2017
UFC 214 Cormier vs Jones 2,"Honda Center,   Anaheim United States","Sun, Jul 30 / 12:00 PM AEST",https://www.ufc.com/event/ufc-214
UFC Fight Night Johnson vs Reis,"Sprint Center,   Kansas City United States","Sun, Apr 16 / 10:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-kansas-city-2017
UFC Fight Night Swanson vs Lobov,"Bridgestone Arena,   Nashville United States","Sun, Apr 23 / 12:00 PM AEST",https://www.ufc.com/event/ufc-fight-night-nashville-2017
UFC Fight Night Shevchenko vs Peña,"Pepsi Center,   Denver United States","Sun, Jan 29 / 12:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-denver-2017
UFC 210 Cormier vs Johnson 2,"KeyBank Center,   Buffalo United States","Sun, Apr 9 / 12:00 PM AEST",https://www.ufc.com/event/ufc-210
UFC Fight Night Lewis vs Browne,"Scotiabank Centre,   Halifax Canada","Mon, Feb 20 / 1:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-halifax-2017
UFC 209 Woodley vs Thompson 2,"T-Mobile Arena,   Las Vegas United States","Sun, Mar 5 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-209
UFC Fight Night Manuwa vs Anderson,"O2 Arena,   London United Kingdom","Sun, Mar 19 / 12:30 AM AEDT",https://www.ufc.com/event/ufc-fight-night-london-2017
UFC 211 Miocic vs Dos Santos 2,"American Airlines Center,   Dallas United States","Sun, May 14 / 12:00 PM AEST",https://www.ufc.com/event/ufc-211
UFC 208 Holm vs de Randamie,"Barclays Center,   Brooklyn United States","Sun, Feb 12 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-208
UFC Fight Night Rodriguez vs Penn,"Footprint Center,   Phoenix United States","Mon, Jan 16 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-phoenix-2016
UFC 207 Nunes vs Rousey,"T-Mobile Arena,   Las Vegas United States","Sat, Dec 31 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-207
UFC Fight Night Bermudez vs Korean Zombie,"Toyota Center,   Houston United States","Sun, Feb 5 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-houston-2017
UFC Fight Night VanZant vs Waterson,"Golden 1 Center,   Sacramento United States","Sun, Dec 18 / 12:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-sacramento
UFC Fight Night Lewis vs Abdurakhimov,"Times Union Center,   Albany United States","Sat, Dec 10 / 1:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-albany
UFC 205 Alvarez vs McGregor,"Madison Square Garden,   New York United States","Sun, Nov 13 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-205
UFC Fight Night Johnson vs Elliott,"The Pearl - The Palms Hotel & Casino,   Las Vegas United States","Sun, Dec 4 / 2:00 PM AEDT",https://www.ufc.com/event/the-ultimate-fighter-24-finale
UFC 206 Holloway vs Pettis,"Scotiabank Arena,   Toronto Canada","Sun, Dec 11 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-206
UFC Fight Night Bader vs Nogueira,"Ibirapuera Arena,   São Paulo Brazil","Sun, Nov 20 / 1:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-brazil-nov-19-2016
UFC Fight Night Mousasi vs Hall 2,"SSE Arena,   Glasgow United Kingdom","Sun, Nov 20 / 4:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-belfast
UFC 204 Bisping vs Henderson 2,"MEN Arena,   Manchester United Kingdom","Sun, Oct 9 / 1:00 PM AEDT",https://www.ufc.com/event/ufc-204
UFC Fight Night Whittaker vs Brunson,"Rod Laver Arena,   Melbourne Australia","Sat, Nov 26 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-melbourne-2016
UFC Fight Night Cyborg vs Lansberg,"Nilson Nelson Gymnasium,   Brasilia Brazil","Sun, Sep 25 / 12:00 PM AEST",https://www.ufc.com/event/ufc-fight-night-brasilia-2016
UFC Fight Night Poirier vs Johnson,"Hidalgo Arena,   Hidalgo United States","Sun, Sep 18 / 12:00 PM AEST",https://www.ufc.com/event/ufc-fight-night-hidalgo
UFC 202 Diaz vs McGregor 2,"T-Mobile Arena,   Las Vegas United States","Sun, Aug 21 / 12:00 PM AEST",https://www.ufc.com/event/ufc-202
UFC Fight Night Dos Anjos vs Ferguson,"Mexico City Arena,   Mexico City Mexico","Sun, Nov 6 / 1:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-mexico-city-2016
UFC Fight Night Rodriguez vs Caceres,"Vivint Smart Home Arena,   Salt Lake City United States","Sun, Aug 7 / 12:00 PM AEST",https://www.ufc.com/event/ufc-fight-night-salt-lake-city
UFC 203 Miocic vs Overeem,"Quicken Loans Arena,   Cleveland United States","Sun, Sep 11 / 12:00 PM AEST",https://www.ufc.com/event/ufc-203
UFC Fight Night Lineker vs Dodson,"Moda Center,   Portland United States","Sun, Oct 2 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-portland
UFC Fight Night Maia vs Condit,"Rogers Arena,   Vancouver Canada","Sun, Aug 28 / 10:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-vancouver-2016
UFC 201 Lawler vs Woodley,"Philips Arena,   Atlanta United States","Sun, Jul 31 / 12:00 PM AEST",https://www.ufc.com/event/ufc-201
UFC Fight Night Holm vs Shevchenko,"United Center,   Chicago United States","Sun, Jul 24 / 10:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-chicago-2016
