name,location,date,url
UFC Fight Night Almeida vs Garbrandt,"Mandalay Bay Events Center,   Las Vegas United States","Mon, May 30 / 11:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-las-vegas-may-2016
UFC Fight Night Arlovski vs Barnett,"Barclaycard Arena,   Hamburg Germany","Sat, Sep 3 / 9:45 PM AEST",https://www.ufc.com/event/ufc-fight-night-hamburg-2016
UFC Fight Night MacDonald vs Thompson,"TD Place Arena,   Ottawa Canada","Sun, Jun 19 / 12:30 PM AEST",https://www.ufc.com/event/ufc-fight-night-ottawa
UFC Fight Night Dos Anjos vs Alvarez,"MGM Grand Arena,   Las Vegas United States","Fri, Jul 8 / 4:30 AM AEST",https://www.ufc.com/event/ufc-fight-night-las-vegas-july-2016
UFC Fight Night McDonald vs Lineker,"Denny Sanford Premier Center/Sioux Falls Arena,   Sioux Falls United States","Thu, Jul 14 / 11:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-sioux-falls
UFC Fight Night Team Joanna vs Team Claudia,"MGM Grand Arena,   Las Vegas United States","Sat, Jul 9 / 12:00 PM AEST",https://www.ufc.com/event/the-ultimate-fighter-finale-team-joanna-team-claudia
UFC 199 Rockhold vs Bisping 2,"The Forum,   Inglewood United States","Sun, Jun 5 / 12:00 PM AEST",https://www.ufc.com/event/ufc-199
UFC 196 McGregor vs Diaz,"MGM Grand Arena,   Las Vegas United States","Sun, Mar 6 / 5:30 AM AEDT",https://www.ufc.com/event/ufc-196
UFC 197 Jones vs Saint Preux,"MGM Grand Arena,   Las Vegas United States","Sun, Apr 24 / 4:30 AM AEST",https://www.ufc.com/event/ufc-197
UFC Fight Night Teixeira vs Evans,"Amalie Arena,   Tampa United States","Sun, Apr 17 / 10:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-tampa
UFC 198 Werdum vs Miocic,"Arena da Baixada,   Curitiba Brazil","Sun, May 15 / 12:00 PM AEST",https://www.ufc.com/event/ufc-198
UFC Fight Night Overeem vs Arlovski,"Ahoy Rotterdam,   Rotterdam Netherlands","Mon, May 9 / 4:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-rotterdam-2016
UFC Fight Night Hendricks vs Thompson,"MGM Grand Arena,   Las Vegas United States","Sun, Feb 7 / 2:00 PM AEDT",https://www.ufc.com/event/fight-night-hendricks-vs-thompson
UFC Fight Night Rothwell vs Dos Santos,"Arena Zagreb,   Zagreb Croatia","Mon, Apr 11 / 4:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-zagreb-2016
UFC Fight Night Cowboy vs Cowboy,"PPG Paints Arena,   Pittsburgh United States","Mon, Feb 22 / 1:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-pittsburgh-2016
UFC Fight Night Silva vs Bisping,"O2 Arena,   London United Kingdom","Sat, Feb 27 / 10:45 PM AEDT",https://www.ufc.com/event/ufc-fight-night-london-2016
UFC Fight Night Hunt vs Mir,"Brisbane Entertainment Centre,   Brisbane Australia","Sun, Mar 20 / 1:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-brisbane-2016
UFC Fight Night Dillashaw vs Cruz,"TD Garden,   Boston United States","Mon, Jan 18 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-boston-2016
UFC Fight Night Namajunas vs VanZant,"The Chelsea - The Cosmopolitan,   Las Vegas United States","Fri, Dec 11 / 5:45 AM AEDT",https://www.ufc.com/event/ufc-fight-night-las-vegas-2015
UFC 200 Tate vs Nunes,"T-Mobile Arena,   Las Vegas United States","Sun, Jul 10 / 12:00 PM AEST",https://www.ufc.com/event/ufc-200
UFC 195 Lawler vs Condit,"MGM Grand Arena,   Las Vegas United States","Sun, Jan 3 / 5:30 AM AEDT",https://www.ufc.com/event/ufc-195
UFC Fight Night Johnson vs Bader,"Prudential Center,   Newark United States","Sun, Jan 31 / 12:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-new-jersey
The Ultimate Fighter Finale Team McGregor vs Teab Faber,"The Chelsea at The Cosmopolitan,   Las Vegas United States","Sat, Dec 12 / 10:00 AM AEDT",https://www.ufc.com/event/the-ultimate-fighter-finale-team-mcgregor-team-faber
UFC 194 Aldo vs McGregor,"MGM Grand Arena,   Las Vegas United States","Sun, Dec 13 / 5:30 AM AEDT",https://www.ufc.com/event/ufc-194
UFC Fight Night Dos Anjos vs Cowboy 2,"Amway Center,   Orlando United States","Sun, Dec 20 / 7:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-orlando-2015
UFC Fight Night Barnett vs Nelson,"Saitama Super Arena,   Tokyo Japan","Mon, Sep 28 / 12:00 PM AEST",https://www.ufc.com/event/ufc-fight-night-140
UFC Fight Night Henderson vs Masvidal,"Olympic Gymnastics Arena,   Seoul South Korea","Sat, Nov 28 / 4:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-seoul-south-korea-2015
UFC 191 Johnson vs Dodson 2,"MGM Grand Arena,   Las Vegas United States","Sun, Sep 6 / 5:00 AM AEST",https://www.ufc.com/event/ufc-191
UFC Fight Night Holloway vs Oliveira,"SaskTel Centre,   Saskatoon Canada","Mon, Aug 24 / 4:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-saskatoon-canada-2015
UFC Fight Night Teixeira vs Saint Preux,"Bridgestone Arena,   Nashville United States","Sun, Aug 9 / 4:30 AM AEST",https://www.ufc.com/event/ufc-fight-night-nashville-2015
UFC Fight Night Bigfoot vs Mir,"Ginasio do Gigantinho,   Porto Alegre Brazil","Mon, Feb 23 / 9:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-porto-alegre
UFC 190 Rousey vs Correia,"Arena Olimpica do Rio,   Rio de Janeiro Brazil","Sun, Aug 2 / 5:00 AM AEST",https://www.ufc.com/event/ufc-190
UFC Fight Night Dillashaw vs Barao 2,"United Center,   Chicago United States","Sun, Jul 26 / 6:15 AM AEST",https://www.ufc.com/event/ufc-fight-night-chicago-2015
UFC Fight Night Machida vs Romero,"Seminole Hard Rock,   Hollywood United States","Sun, Jun 28 / 6:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-hollywood-florida-2015
UFC Fight Night Bisping vs Leites,"The SSE Hydro,   Glasgow United Kingdom","Sat, Jul 18 / 8:00 PM AEST",https://www.ufc.com/event/ufc-fight-night-glasgow-2015
UFC Fight Night Mir vs Duffee,"Valley View Casino Center,   San Diego United States","Thu, Jul 16 / 5:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-san-diego-2015
UFC 189 Mendes vs McGregor,"MGM Grand Arena,   Las Vegas United States","Sun, Jul 12 / 5:00 AM AEST",https://www.ufc.com/event/ufc-189
UFC Fight Night Maia vs LaFlare,"Ginasio do Maracanãzinho,   Maracanã Brazil","Sun, Mar 22 / 6:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-rio-de-janeiro-2015
UFC Fight Night Jedrzejczyk vs Penne,"Mercedes-Benz Arena,   Pudong Xinqu China","Sat, Jun 20 / 10:00 PM AEST",https://www.ufc.com/event/ufc-fight-night-berlin-germany-2015
UFC 185 Pettis vs Dos Anjos,"American Airlines Center,   Dallas United States","Sun, Mar 15 / 5:30 AM AEDT",https://www.ufc.com/event/ufc-185
UFC Fight Night Henderson vs Thatch,"1stBank Center,   Broomfield United States","Sun, Feb 15 / 7:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-broomfield
UFC Fight Night Condit vs Alves,"Ginasio José Corrêa,   Centro, Barueri Brazil","Sun, May 31 / 5:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-goiania-2015
UFC Fight Night Gustafsson vs Johnson,"Tele2 Arena,   Johanneshov Sweden","Sun, Jan 25 / 3:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-stockholm-sweden
UFC 188 Velasquez vs Werdum,"Mexico City Arena,   Mexico City Mexico","Sun, Jun 14 / 5:00 AM AEST",https://www.ufc.com/event/ufc-188
UFC Fight Night Boetsch vs Henderson,"Smoothie King Center,   New Orleans United States","Sun, Jun 7 / 5:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-new-orleans-2015
UFC Fight Night Miocic vs Hunt,"Adelaide Entertainment Centre,   Adelaide Australia","Sun, May 10 / 5:45 AM AEST",https://www.ufc.com/event/ufc-fight-night-adelaide-australia-2015
UFC 186 Johnson vs Horiguchi,"Bell Centre,   Montréal Canada","Sun, Apr 26 / 4:30 AM AEST",https://www.ufc.com/event/ufc-186
UFC Fight Night Edgar vs Faber,"Mall of Asia Arena,   Pasay Philippines","Sun, May 17 / 12:00 PM AEST",https://www.ufc.com/event/ufc-fight-night-29
UFC Fight Night Machida vs Rockhold,"Prudential Center,   Newark United States","Sun, Apr 19 / 2:30 AM AEST",https://www.ufc.com/event/ufc-fight-night-newark-new-jersey
UFC 184 Rousey vs Zingano,"STAPLES Center,   Los Angeles United States","Sun, Mar 1 / 6:00 AM AEDT",https://www.ufc.com/event/ufc-184
UFC Fight Night Gonzaga vs Cro Cop 2,"Tauron Arena,   Krakow Poland","Sun, Apr 12 / 1:45 AM AEST",https://www.ufc.com/event/ufc-fight-night-krakow-poland-2015
UFC Fight Night Mendes vs Lamas,"EagleBank Arena,   Fairfax United States","Sat, Apr 4 / 10:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-fairfax-2015
UFC 187 Johnson vs Cormier,"MGM Grand Arena,   Las Vegas United States","Sun, May 24 / 4:30 AM AEST",https://www.ufc.com/event/ufc-187
UFC Fight Night McGregor vs Siver,"TD Garden,   Boston United States","Mon, Jan 19 / 4:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-boston-2015
UFC Fight Night Machida vs Dollaway,"Ginasio José Corrêa,   Centro, Barueri Brazil","Sun, Dec 21 / 6:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-barueri
UFC Fight Night Shogun vs Saint Preux,"Sabiazinho Gymnasium,   Uberlandia Brazil","Sun, Nov 9 / 11:30 AM AEDT",https://www.ufc.com/event/ufc-fight-night-uberlandia
UFC 179 Aldo vs Mendes 2,"Ginasio do Maracanãzinho,   Maracanã Brazil","Sun, Oct 26 / 6:00 AM AEDT",https://www.ufc.com/event/ufc-179
UFC 182 Jones vs Cormier,"MGM Grand Arena,   Las Vegas United States","Sun, Jan 4 / 6:00 AM AEDT",https://www.ufc.com/event/ufc-182
UFC Fight Night Rockhold vs Bisping,"Qudos Bank Arena,   Sydney Olympic Park Australia","Sat, Nov 8 / 6:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-sydney-australia
UFC Fight Night Edgar vs Swanson,"Frank Erwin Center,   Austin United States","Sun, Nov 23 / 6:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-austin
The Ultimate Fighter Finale Esparza vs Namajunas,"Pearl Theatre,   Las Vegas United States","Sat, Dec 13 / 10:00 AM AEDT",https://www.ufc.com/event/the-ultimate-fighter-a-champion-will-be-crowned
UFC 183 Silva vs Diaz,"MGM Grand Arena,   Las Vegas United States","Sun, Feb 1 / 5:30 AM AEDT",https://www.ufc.com/event/ufc-183
UFC Fight Night Jacare vs Mousasi,"Foxwoods Resort Casino,   Mashantucket United States","Sat, Sep 6 / 9:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-ledyard
UFC 177 Dillashaw vs Soto,"Sleep Train Arena,   Sacramento United States","Sun, Aug 31 / 9:30 AM AEST",https://www.ufc.com/event/ufc-177
UFC Fight Night Bigfoot vs Arlovski,"Nilson Nelson Gymnasium,   Brasilia Brazil","Sun, Sep 14 / 7:45 AM AEST",https://www.ufc.com/event/ufc-fight-night-brasilia
UFC Fight Night Hunt vs Nelson,"Saitama Super Arena,   Tokyo Japan","Sat, Sep 20 / 4:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-127
UFC Fight Night Bisping vs Le,"Cotai Arena,   Macau Macao SAR China","Sat, Aug 23 / 4:30 PM AEST",https://www.ufc.com/event/ufc-fight-night-macao-cotai-arena
UFC Fight Night Nelson vs Story,"Ericsson Globe,   Stockholm Sweden","Sat, Oct 4 / 10:10 PM AEST",https://www.ufc.com/event/ufc-fight-night-stockholm
UFC Fight Night Dos Santos vs Miocic,"Footprint Center,   Phoenix United States","Sun, Dec 14 / 2:30 AM AEDT",https://www.ufc.com/event/ufc-fight-night-phoenix
UFC Fight Night McGregor vs Brandao,"3Arena,   Dublin Ireland","Sat, Jul 19 / 10:30 PM AEST",https://www.ufc.com/event/ufn-dublin-ireland
UFC Fight Night Bader vs Saint Preux,"Cross Insurance Center,   Bangor United States","Mon, Aug 18 / 12:00 PM AEST",https://www.ufc.com/event/ufc-fight-night-125
UFC Fight Night Te Huna vs Marquardt,"Vector Arena,   Auckland New Zealand","Sat, Jun 28 / 12:30 PM AEST",https://www.ufc.com/event/ufn-auckland-nz
UFC Fight Night Henderson vs Dos Anjos,"BOK Center,   Tulsa United States","Sun, Aug 24 / 5:30 AM AEST",https://www.ufc.com/event/ufc-fight-night-bok-center-tulsa
UFC Fight Night Lawler vs Brown,"SAP Center,   San Jose United States","Sun, Jul 27 / 2:15 AM AEST",https://www.ufc.com/event/FOX12
UFC Fight Night Cerrone vs Miller,"Revel Casino,   Atlantic City United States","Thu, Jul 17 / 4:30 AM AEST",https://www.ufc.com/event/ufc-fight-night-atlantic-city
UFC Fight Night Edgar vs Penn,"Mandalay Bay Events Center,   Las Vegas United States","Mon, Jul 7 / 4:00 AM AEST",https://www.ufc.com/event/TUF19-Finale
UFC 180 Werdum vs Hunt,"Mexico City Arena,   Mexico City Mexico","Sat, Nov 15 / 4:00 PM AEDT",https://www.ufc.com/event/ufc-180
UFC 175 Weidman vs Machida,"Mandalay Bay Events Center,   Las Vegas United States","Sun, Jul 6 / 5:00 AM AEST",https://www.ufc.com/event/ufc-175
UFC Fight Night Nogueira vs Nelson,"du Arena,   Abu Dhabi United Arab Emirates","Fri, Apr 11 / 8:00 PM AEST",https://www.ufc.com/event/ufc-abu-dhabi-nogueira-nelson
UFC Fight Night Stephens vs Swanson,"AT&T Center,   San Antonio United States","Sun, Jun 29 / 5:30 AM AEST",https://www.ufc.com/event/ufn-san-antonio-fs1
UFC Fight Night Miocic vs Maldonado,"Ibirapuera Arena,   São Paulo Brazil","Sun, Jun 1 / 8:30 AM AEST",https://www.ufc.com/event/ufn-sao-paulo-tuf-brazil
UFC Fight Night Henderson vs Khabilov,"Tingley Coliseum,   Albuquerque United States","Sun, Jun 8 / 5:30 AM AEST",https://www.ufc.com/event/ufn-albuquerque-fs1
UFC Fight Night Munoz vs Mousasi,"Mercedes-Benz Arena,   Pudong Xinqu China","Sat, May 31 / 10:30 PM AEST",https://www.ufc.com/event/fight-night-berlin
UFC 173 Barao vs Dillashaw,"MGM Grand Arena,   Las Vegas United States","Sun, May 25 / 4:30 AM AEST",https://www.ufc.com/event/ufc-173
UFC Fight Night Brown vs Silva,"US Bank Arena,   Cincinnati United States","Sun, May 11 / 4:30 AM AEST",https://www.ufc.com/event/ufn-cincinnati-fs1
UFC Fight Night Saffiedine vs MacDonald,"Scotiabank Centre,   Halifax Canada","Sun, Oct 5 / 6:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-halifax
UFC 181 Hendricks vs Lawler II,"Mandalay Bay Events Center,   Las Vegas United States","Sun, Dec 7 / 6:00 AM AEDT",https://www.ufc.com/event/ufc-181
UFC Fight Night Bisping vs Kennedy,"Colisée Pepsi,   Ville de Québec Canada","Thu, Apr 17 / 1:15 AM AEST",https://www.ufc.com/event/ufc-fight-night-quebec-city
UFC Fight Night Werdum vs Browne,"Amway Center,   Orlando United States","Sun, Apr 20 / 1:30 AM AEST",https://www.ufc.com/event/FOX11
UFC 174 Johnson vs Bagautinov,"Rogers Arena,   Vancouver Canada","Sun, Jun 15 / 5:00 AM AEST",https://www.ufc.com/event/ufc-174
UFC 172 Jones vs Teixeira,"Royal Farms Arena,   Baltimore United States","Sun, Apr 27 / 5:30 AM AEST",https://www.ufc.com/event/ufc-172
UFC 178 Johnson vs Cariaso,"MGM Grand Arena,   Las Vegas United States","Sun, Sep 28 / 5:00 AM AEST",https://www.ufc.com/event/ufc-178
UFC Fight Night Shogun vs Henderson 2,"Ginasio Nélio Dias,   Lagoa Azul, Natal Brazil","Mon, Mar 24 / 3:00 AM AEDT",https://www.ufc.com/event/ufn-natal-brazil
UFC Fight Night Kim vs Hathaway,"Cotai Arena,   Macau Macao SAR China","Sat, Mar 1 / 11:00 AM AEDT",https://www.ufc.com/event/ufn-macao-kim-hathaway
UFC 171 Hendricks vs Lawler,"American Airlines Center,   Dallas United States","Sun, Mar 16 / 5:00 AM AEDT",https://www.ufc.com/event/ufc-171
UFC Fight Night Gustafsson vs Manuwa,"O2 Arena,   London United Kingdom","Sun, Mar 9 / 1:00 AM AEDT",https://www.ufc.com/event/ufc-london
UFC Fight Night Rockhold vs Philippou,"Infinite Energy Arena,   Duluth United States","Thu, Jan 16 / 3:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-atlanta
UFC 170 Rousey vs McMann,"Mandalay Bay Events Center,   Las Vegas United States","Sun, Feb 23 / 6:00 AM AEDT",https://www.ufc.com/event/ufc-170
UFC 169 Barao vs Faber 2,"Prudential Center,   Newark United States","Sun, Feb 2 / 5:30 AM AEDT",https://www.ufc.com/event/ufc-169
UFC Fight Night Saffiedine vs Lim,"Marina Bay Sands,   Singapore Singapore","Sat, Jan 4 / 5:30 PM AEDT",https://www.ufc.com/event/ufn-singapore
UFC Fight Night Henderson vs Thomson,"United Center,   Chicago United States","Sun, Jan 26 / 3:30 AM AEDT",https://www.ufc.com/event/FOX10
UFC Fight Night Machida vs Mousasi,"Arena Jaraguá,   Nova Brasília, Jaraguá do Sul Brazil","Sun, Feb 16 / 6:30 AM AEDT",https://www.ufc.com/event/ufn-jaragua-do-sul
UFC Fight Night Belfort vs Henderson,"Goiania Arena,   Jardim Goiás Brazil","Sun, Nov 10 / 4:30 AM AEDT",https://www.ufc.com/event/ufn-belfort-henderson
UFC Fight Night Hunt vs Bigfoot,"Brisbane Entertainment Centre,   Brisbane Australia","Sat, Dec 7 / 1:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-hunt-bigfoot
UFC Fight Night Kennedy vs Natal,"Fort Campbell,   Fort Campbell United States","Thu, Nov 7 / 2:10 AM AEDT",https://www.ufc.com/event/ufc-fight-night-fftt-fort-campbell
UFC Fight Night Machida vs Munoz,"Phones 4U Arena,","Sun, Oct 27 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-machida-munoz
UFC on FOX 9 Johnson vs Benavidez,"Sleep Train Arena,   Sacramento United States","Sun, Dec 15 / 12:00 PM AEDT",https://www.ufc.com/event/FOX9
UFC Fight Night Maia vs Shields,"Ginasio José Corrêa,   Centro, Barueri Brazil","Thu, Oct 10 / 4:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-maia-shields
UFC 168 Weidman vs Silva 2,"MGM Grand Arena,   Las Vegas United States","Sun, Dec 29 / 6:00 AM AEDT",https://www.ufc.com/event/ufc-168
UFC 167 St-Pierre vs Hendricks,"MGM Grand Arena,   Las Vegas United States","Sun, Nov 17 / 5:30 AM AEDT",https://www.ufc.com/event/ufc-167
UFC 166 Velasquez vs Dos Santos III,"Toyota Center,   Houston United States","Sun, Oct 20 / 5:15 AM AEDT",https://www.ufc.com/event/ufc-166
UFC Fight Night Condit vs Kampmann 2,"Bankers Life Fieldhouse,   Indianapolis United States","Thu, Aug 29 / 12:00 PM AEST",https://www.ufc.com/event/ufc-fight-night-condit-kampmann2
UFC 165 Jones vs Gustafsson,"Scotiabank Arena,   Toronto Canada","Sun, Sep 22 / 4:15 AM AEST",https://www.ufc.com/event/ufc-165
UFC Fight Night Nogueira vs Werdum,"Centro de Formação Olímpica: Fortaleza,   Castelão, Fortaleza Brazil","Sun, Jun 9 / 2:45 AM AEST",https://www.ufc.com/event/FUEL10
UFC Fight Night Shogun vs Sonnen,"TD Garden,   Boston United States","Sun, Aug 18 / 1:00 PM AEST",https://www.ufc.com/event/ufc-fight-night-shogun-sonnen
UFC 164 Henderson vs Pettis 2,"BMO Harris Bradley Center,   Milwaukee United States","Sun, Sep 1 / 4:30 AM AEST",https://www.ufc.com/event/ufc-164
UFC Fight Night Johnson vs Moraga,"KeyArena,   Seattle United States","Sun, Jul 28 / 1:55 AM AEST",https://www.ufc.com/event/FOX8
UFC Fight Night Teixeira vs Bader,"Mineirinho Gymnasium,   Belo Horizonte Brazil","Thu, Sep 5 / 2:30 AM AEST",https://www.ufc.com/event/ufc-fight-night-teixeira-bader
UFC 162 Silva vs Weidman,"MGM Grand Arena,   Las Vegas United States","Sun, Jul 7 / 5:00 AM AEST",https://www.ufc.com/event/ufc-162
UFC 161 Evans vs Henderson,"Bell MTS Place,   Winnipeg Canada","Sun, Jun 16 / 5:00 AM AEST",https://www.ufc.com/event/ufc-161
UFC 160 Velasquez vs Bigfoot 2,"MGM Grand Arena,   Las Vegas United States","Sun, May 26 / 4:30 AM AEST",https://www.ufc.com/event/ufc-160
UFC Fight Night Henderson vs Melendez,"SAP Center,   San Jose United States","Sun, Apr 21 / 2:00 AM AEST",https://www.ufc.com/event/FOX7
UFC 163 Aldo vs Korean Zombie,"Arena Olimpica do Rio,   Rio de Janeiro Brazil","Sun, Aug 4 / 4:30 AM AEST",https://www.ufc.com/event/ufc-163
UFC Fight Night Johnson vs Dodson,"United Center,   Chicago United States","Sun, Jan 27 / 3:00 AM AEDT",https://www.ufc.com/event/FOX6
UFC Fight Night Barao vs McDonald,"Wembley Arena,   London United Kingdom","Sat, Feb 16 / 11:00 PM AEDT",https://www.ufc.com/event/FUEL7
UFC Fight Night Silva vs Stann,"Saitama Super Arena,   Tokyo Japan","Sun, Mar 3 / 6:00 AM AEDT",https://www.ufc.com/event/FUEL8
UFC 157 Rousey vs Carmouche,"Honda Center,   Anaheim United States","Sun, Feb 24 / 5:30 AM AEDT",https://www.ufc.com/event/ufc-157
UFC 158 St-Pierre vs Diaz,"Bell Centre,   Montréal Canada","Sun, Mar 17 / 5:30 AM AEDT",https://www.ufc.com/event/ufc-158
UFC 159 Jones vs Sonnen,"Prudential Center,   Newark United States","Sun, Apr 28 / 4:30 AM AEST",https://www.ufc.com/event/ufc-159
UFC 156 Aldo vs Edgar,"Mandalay Bay Events Center,   Las Vegas United States","Sun, Feb 3 / 6:00 AM AEDT",https://www.ufc.com/event/ufc-156
UFC 155 Dos Santos vs Velasquez,"MGM Grand Garden Arena,","Sun, Dec 30 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-155
UFC 154 St-Pierre vs Condit,"Bell Centre,   Montréal Canada","Sun, Nov 18 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-154-live-pay-view
UFC Fight Night Team Carwin vs Team Nelson,"The Joint - Hard Rock Hotel,   Las Vegas United States","Sun, Dec 16 / 4:30 AM AEDT",https://www.ufc.com/event/TUF16-Finale
UFC Fight Night Franklin vs Le,"Cotai Arena,   Macau Macao SAR China","Sat, Nov 10 / 6:00 PM AEDT",https://www.ufc.com/event/FUEL6
UFC 153 Silva vs Bonnar,"Arena Olimpica do Rio,   Rio de Janeiro Brazil","Sun, Oct 14 / 6:00 AM AEDT",https://www.ufc.com/event/ufc-153
UFC Fight Night Henderson vs Diaz,"KeyArena,   Seattle United States","Sun, Dec 9 / 3:20 AM AEDT",https://www.ufc.com/event/FOX5
UFC Fight Night Browne vs Bigfoot,"Target Center,   Minneapolis United States","Sat, Oct 6 / 3:00 AM AEST",https://www.ufc.com/event/FX5
UFC on FOX 4 Shogun vs Vera,"STAPLES Center,   Los Angeles United States","Sun, Aug 5 / 10:00 AM AEST",https://www.ufc.com/event/FOX4
UFC 150 Henderson vs Edgar,"Pepsi Center,   Denver United States","Sun, Aug 12 / 12:00 PM AEST",https://www.ufc.com/event/ufc-150
UFC Fight Night Struve vs Miocic,"Motorpoint Arena Nottingham,   Nottingham United Kingdom","Sat, Sep 29 / 11:30 PM AEST",https://www.ufc.com/event/FUEL5
UFC 152 Jones vs Belfort,"Scotiabank Arena,   Toronto Canada","Sun, Sep 23 / 4:45 AM AEST",https://www.ufc.com/event/ufc-152
UFC 154 St-Pierre vs Condit,"Bell Centre,   Montréal Canada","Sun, Nov 18 / 5:30 AM AEDT",https://www.ufc.com/event/ufc-154
