name,location,date,url
UFC 148 Silva vs Sonnen,"MGM Grand Garden Arena,","Sun, Jul 8 / 12:00 PM AEST",https://www.ufc.com/event/ufc-148
The Ultimate Fighter Live Finale Ellenberger vs Kampmann,"The Pearl,","Sat, Jun 2 / 11:00 AM AEST",https://www.ufc.com/event/TUF-Live-1-Finale
UFC 146 Dos Santos vs Mir,"MGM Grand Arena,   Las Vegas United States","Sun, May 27 / 4:45 AM AEST",https://www.ufc.com/event/ufc-146
UFC Fight Night Diaz vs Miller,"Meadowlands Arena,   East Rutherford United States","Sun, May 6 / 2:00 AM AEST",https://www.ufc.com/event/FOX3
UFC 145 Jones vs Evans,"Philips Arena,   Atlanta United States","Sun, Apr 22 / 5:00 AM AEST",https://www.ufc.com/event/ufc-145
UFC Fight Night Gustafsson vs Silva,"Ericsson Globe,   Stockholm Sweden","Sat, Apr 14 / 10:00 PM AEST",https://www.ufc.com/event/UFCSweden
UFC Fight Night Evans vs Davis,"United Center,   Chicago United States","Sun, Jan 29 / 4:00 AM AEDT",https://www.ufc.com/event/UFCFox2
UFC Fight Night Sanchez vs Ellenberger,"Omaha Civic Auditorium,   Omaha United States","Thu, Feb 16 / 5:00 AM AEDT",https://www.ufc.com/event/UFCFUEL1
UFC Fight Night Guillard vs Miller,"Bridgestone Arena,   Nashville United States","Sat, Jan 21 / 6:00 AM AEDT",https://www.ufc.com/event/UFCFX1
UFC 142 Aldo vs Mendes,"Arena Olimpica do Rio,   Rio de Janeiro Brazil","Sun, Jan 15 / 6:30 AM AEDT",https://www.ufc.com/event/ufc-142
UFC 144 Edgar vs Henderson,"Saitama Super Arena,   Tokyo Japan","Sun, Feb 26 / 6:00 AM AEDT",https://www.ufc.com/event/ufc-144
UFC 143 Diaz vs Condit,"Mandalay Bay Events Center,   Las Vegas United States","Sun, Feb 5 / 6:00 AM AEDT",https://www.ufc.com/event/ufc-143
UFC 141 Lesnar vs Overeem,"MGM Grand Arena,   Las Vegas United States","Sat, Dec 31 / 6:00 AM AEDT",https://www.ufc.com/event/ufc-141
UFC 140 Jones vs Machida,"Scotiabank Arena,   Toronto Canada","Sun, Dec 11 / 4:30 AM AEDT",https://www.ufc.com/event/ufc-140
UFC 138 Leben vs Munoz,"Genting Arena,   Marston Green United Kingdom","Sat, Nov 5 / 10:00 PM AEDT",https://www.ufc.com/event/ufc-138
UFC Fight Night Velasquez vs Dos Santos,"Honda Center,   Anaheim United States","Sun, Nov 13 / 3:55 AM AEDT",https://www.ufc.com/event/UFC-on-Fox
UFC 136 Edgar vs Maynard,"Toyota Center,   Houston United States","Sun, Oct 9 / 12:00 PM AEDT",https://www.ufc.com/event/ufc-136
UFC 137 Penn vs Diaz,"Mandalay Bay Events Center,   Las Vegas United States","Sun, Oct 30 / 5:00 AM AEDT",https://www.ufc.com/event/ufc-137
UFC Fight Night Shields vs Ellenberger,"New Orleans Convention Center,   New Orleans United States","Sun, Sep 18 / 3:30 AM AEST",https://www.ufc.com/event/UFN25
UFC 135 Jones vs Jackson,"Pepsi Center,   Denver United States","Sun, Sep 25 / 11:00 AM AEST",https://www.ufc.com/event/ufc-135
UFC 134 Silva vs Okami,"Arena Olimpica do Rio,   Rio de Janeiro Brazil","Sun, Aug 28 / 4:00 AM AEST",https://www.ufc.com/event/ufc-134
UFC Live on Versus KONGO vs BARRY,"CONSOL Energy Center,   Pittsburgh United States","Mon, Jun 27 / 11:00 AM AEST",https://www.ufc.com/event/UFCLive4
UFC 132 Cruz vs Faber,"MGM Grand Arena,   Las Vegas United States","Sun, Jul 3 / 4:00 AM AEST",https://www.ufc.com/event/ufc-132
UFC 129 St-Pierre vs Shields,"Rogers Centre,   Toronto Canada","Sun, May 1 / 4:00 AM AEST",https://www.ufc.com/event/ufc-129
UFC 125 Edgar vs Maynard,"MGM Grand Garden Arena,","Sun, Jan 2 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-125
UFC 127 Penn vs Fitch,"Qudos Bank Arena,   Sydney Olympic Park Australia","Sun, Feb 27 / 6:00 AM AEDT",https://www.ufc.com/event/ufc-127
UFC 128 SHOGUN vs JONES,"Prudential Center,   Newark United States","Sun, Mar 20 / 1:00 PM AEDT",https://www.ufc.com/event/ufc-128
UFC 126 Silva vs Belfort,"Mandalay Bay Events Center,   Las Vegas United States","Sun, Feb 6 / 6:00 AM AEDT",https://www.ufc.com/event/ufc-126
The Ultimate Fighter 12 Team GSP vs Team Koscheck Finale,"The Pearl,","Sun, Dec 5 / 1:00 PM AEDT",https://www.ufc.com/event/TUF12-Finale
UFC 124 ST-PIERRE vs KOSCHECK,"Bell Centre,   Montréal Canada","Sun, Dec 12 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-124
UFC 123 RAMPAGE vs MACHIDA,"Palace of Auburn Hills,   Auburn Hills United States","Sun, Nov 21 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-123
UFC 122 Marquardt vs Okami,"Konig Pilsener Arena,   Oberhausen Germany","Sat, Nov 13 / 11:00 PM AEDT",https://www.ufc.com/event/ufc-122
UFC 119 Mir vs Cro Cop,"Bankers Life Fieldhouse,   Indianapolis United States","Sun, Sep 26 / 5:00 AM AEST",https://www.ufc.com/event/ufc-119
UFC Fight Night Marquardt vs Palhares,"Frank Erwin Center,   Austin United States","Thu, Sep 16 / 3:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-palhares-marquardt
UFC 120 Bisping vs Akiyama,"O2 Arena,   London United Kingdom","Sat, Oct 16 / 11:00 PM AEDT",https://www.ufc.com/event/ufc-120
UFC 121 Lesnar vs Velasquez,"Honda Center,   Anaheim United States","Sun, Oct 24 / 6:00 AM AEDT",https://www.ufc.com/event/ufc-121
UFC LIVE JONES vs MATYUSHENKO,"San Diego Sports Arena,","Mon, Aug 2 / 12:00 PM AEST",https://www.ufc.com/event/UFC-Live-JONES-vs-MATYUSHENKO
UFC 118 EDGAR vs PENN 2,"TD Garden,   Boston United States","Sun, Aug 29 / 12:00 PM AEST",https://www.ufc.com/event/ufc-118
UFC 116 Lesnar vs Carwin,"MGM Grand Arena,   Las Vegas United States","Sun, Jul 4 / 5:00 AM AEST",https://www.ufc.com/event/ufc-116
UFC 117 Silva vs Sonnen,"Oracle Arena,   Oakland United States","Sun, Aug 8 / 5:00 AM AEST",https://www.ufc.com/event/ufc-117
UFC 113 MACHIDA vs SHOGUN 2,"Bell Centre,   Montréal Canada","Sun, May 9 / 8:00 AM AEST",https://www.ufc.com/event/ufc-113
The Ultimate Fighter FINALE Team Liddell vs Team Ortiz,"The Pearl,","Sun, Jun 20 / 7:00 AM AEST",https://www.ufc.com/event/The-Ultimate-Fighter-Team-Liddell-vs-Team-Ortiz-FINALE
UFC 114 RAMPAGE vs EVANS,"MGM Grand Garden Arena,","Sun, May 30 / 8:00 AM AEST",https://www.ufc.com/event/ufc-114
UFC 115 Liddell vs Franklin,"Rogers Arena,   Vancouver Canada","Sun, Jun 13 / 5:00 AM AEST",https://www.ufc.com/event/ufc-115
UFC Fight Night Florian vs Gomi,"Bojangles' Coliseum,","Thu, Apr 1 / 5:00 AM AEDT",https://www.ufc.com/event/UFC-Fight-Night-Florian-vs-Gomi
UFC 110 NOGUEIRA vs VELASQUEZ,"Acer Arena,   Sydney Australia","Sun, Feb 21 / 9:00 AM AEDT",https://www.ufc.com/event/ufc-110
UFC 112 Silva vs Maia,"Concert Arena, Yas Island,","Sun, Apr 11 / 8:00 AM AEST",https://www.ufc.com/event/ufc-112
UFC Fight Night Maynard vs Diaz,"Patriot Center,","Tue, Jan 12 / 9:00 AM AEDT",https://www.ufc.com/event/UFC-Fight-Night-Maynard-vs-Diaz
UFC on Versus VERA vs JONES,"1stBank Center,   Broomfield United States","Mon, Mar 22 / 8:00 AM AEDT",https://www.ufc.com/event/UFC-on-Versus--Vera-vs-Jones
UFC 108 Evans vs Silva,"MGM Grand Arena,   Las Vegas United States","Sat, Jan 2 / 11:00 AM AEDT",https://www.ufc.com/event/ufc-108
UFC 111 St-Pierre vs Hardy,"Prudential Center,   Newark United States","Sun, Mar 28 / 6:00 AM AEDT",https://www.ufc.com/event/ufc-111
UFC 105 Couture vs Vera,"MEN Arena,   Manchester United Kingdom","Sat, Nov 14 / 11:00 AM AEDT",https://www.ufc.com/event/ufc-105
UFC 107 Penn vs Sanchez,"FedEx Forum,   Memphis United States","Sat, Dec 12 / 11:00 AM AEDT",https://www.ufc.com/event/ufc-107
UFC 106 ORTIZ vs GRIFFIN 2,"Mandalay Bay Events Center,   Las Vegas United States","Sun, Nov 22 / 9:00 AM AEDT",https://www.ufc.com/event/ufc-106
UFC 103 FRANKLIN vs BELFORT,"American Airlines Center,   Dallas United States","Sun, Sep 20 / 8:00 AM AEST",https://www.ufc.com/event/ufc-103
UFC 102 COUTURE vs NOGUEIRA,"Rose Garden Arena,","Sun, Aug 30 / 8:00 AM AEST",https://www.ufc.com/event/ufc-102
UFC 104 Machida vs Rua,"STAPLES Center,   Los Angeles United States","Sun, Oct 25 / 9:00 AM AEDT",https://www.ufc.com/event/ufc-104
UFC Fight Night Stevenson vs Guillard,"The Pearl,","Thu, Apr 5 / 10:00 AM AEST",https://www.ufc.com/event/UFC-Fight-Night-Stevenson-vs-Guillard
UFC 100 Lesnar vs Mir,"Mandalay Bay Events Center,   Las Vegas United States","Sun, Jul 12 / 8:00 AM AEST",https://www.ufc.com/event/ufc-100
UFC 101 Penn vs Florian,"Wachovia Center,","Sun, Aug 9 / 8:00 AM AEST",https://www.ufc.com/event/ufc-101
The Ultimate Fighter Team US vs Team UK FINALE,"The Pearl,","Sun, Jun 21 / 7:00 AM AEST",https://www.ufc.com/event/The-Ultimate-Fighter-Team-US-vs-Team-UK-FINALE
UFC 97 Silva vs Leites,"Centre Bell,","Sun, Apr 19 / 8:00 AM AEST",https://www.ufc.com/event/ufc-97
UFC 98 EVANS vs MACHIDA,"MGM Grand Garden Arena,","Sun, May 24 / 8:00 AM AEST",https://www.ufc.com/event/ufc-98
UFC Fight Night CONDIT vs KAMPMANN,"Sommet Center,","Thu, Apr 2 / 7:00 AM AEDT",https://www.ufc.com/event/UFC-Fight-Night-Condit-vs-Kampmann
UFC 96 Jackson vs Jardine,"Nationwide Arena,   Columbus United States","Sat, Mar 7 / 11:00 AM AEDT",https://www.ufc.com/event/ufc-96
UFC 94 St-Pierre vs Penn,"MGM Grand Garden Arena,","Sun, Feb 1 / 9:00 AM AEDT",https://www.ufc.com/event/ufc-94
UFC Fight Night Lauzon vs Stephens,"Sun Dome,","Sat, Feb 7 / 11:00 AM AEDT",https://www.ufc.com/event/UFC-Fight-Night-Lauzon-vs-Stephens
UFC 93 FRANKLIN vs HENDERSON,"The O2,","Sun, Jan 18 / 2:00 AM AEDT",https://www.ufc.com/event/ufc-93
UFC 95 Sanchez vs Stevenson,"O2 Arena,   London United Kingdom","Sat, Feb 21 / 11:00 AM AEDT",https://www.ufc.com/event/ufc-95
The Ultimate Fighter Finale Team Nog vs Team Mir,"The Pearl,","Sun, Dec 14 / 8:00 AM AEDT",https://www.ufc.com/event/The-Ultimate-Fighter-Finale-Team-Nog-vs-Team-Mir
UFC 92 Evans vs Griffin,"MGM Grand Garden Arena,","Sun, Dec 28 / 9:00 AM AEDT",https://www.ufc.com/event/ufc-92
UFC 91 COUTURE vs LESNAR,"MGM Grand Garden Arena,","Sun, Nov 16 / 9:00 AM AEDT",https://www.ufc.com/event/ufc-91
UFC 89 Bisping vs Leben,"Arena Birmingham,   Birmingham United Kingdom","Sat, Oct 18 / 11:00 AM AEDT",https://www.ufc.com/event/ufc-89
UFC Fight Night Diaz vs Neer,"Omaha Civic Auditorium,   Omaha United States","Wed, Sep 17 / 10:00 AM AEST",https://www.ufc.com/event/UFC-Fight-Night-Diaz-vs-Neer
UFC 90 Silva vs Cote,"Allstate Arena,   Rosemont United States","Sat, Oct 25 / 11:00 AM AEDT",https://www.ufc.com/event/ufc-90
UFC 84 Penn vs Sherk,"MGM Grand Garden Arena,","Sun, May 25 / 8:00 AM AEST",https://www.ufc.com/event/ufc-84
UFC 83 SERRA vs ST-PIERRE 2,"Centre Bell,","Sun, Apr 20 / 8:00 AM AEST",https://www.ufc.com/event/ufc-83
UFC Fight Night Swick vs Burkman,"The Pearl,","Wed, Jan 23 / 11:00 AM AEDT",https://www.ufc.com/event/UFC-Fight-Night-Swick-vs-Burkman
UFC Fight Night Florian vs Lauzon,"Broomfield Event Center,","Wed, Apr 2 / 11:00 AM AEDT",https://www.ufc.com/event/UFC-Fight-Night-Kenny-Florian-vs-Joe-Lauzon
UFC 82 Silva vs Henderson,"Nationwide Arena,   Columbus United States","Sun, Mar 2 / 9:00 AM AEDT",https://www.ufc.com/event/ufc-82
UFC 79 St-Pierre vs Hughes,"Mandalay Bay Events Center,   Las Vegas United States","Sun, Dec 30 / 9:00 AM AEDT",https://www.ufc.com/event/ufc-79
UFC 81 Nogueira vs Sylvia,"Mandalay Bay Events Center,   Las Vegas United States","Sun, Feb 3 / 9:00 AM AEDT",https://www.ufc.com/event/ufc-81
UFC 80 Penn vs Stevenson,"Metro Radio Arena,","Sun, Jan 20 / 2:00 AM AEDT",https://www.ufc.com/event/ufc-80
UFC Fight Night THOMAS vs FLORIAN,"The Pearl,","Thu, Sep 20 / 7:00 AM AEST",https://www.ufc.com/event/UFC-Fight-Night-Din-Thomas-vs-Kenny-Florian
UFC 74 Couture vs Gonzaga,"Mandalay Bay Events Center,   Las Vegas United States","Sun, Aug 26 / 8:00 AM AEST",https://www.ufc.com/event/ufc-74
UFC 77 Silva vs Franklin,"US Bank Arena,   Cincinnati United States","Sun, Oct 21 / 8:00 AM AEST",https://www.ufc.com/event/ufc-77
UFC 75 Jackson vs Henderson,"O2 Arena,   London United Kingdom","Sun, Sep 9 / 7:00 AM AEST",https://www.ufc.com/event/ufc-75
UFC 73 Silva vs Marquardt,"Power Balance Pavilion,","Sun, Jul 8 / 8:00 AM AEST",https://www.ufc.com/event/ufc-73
UFC Fight Night STOUT vs FISHER,"Seminole Hard Rock Hotel & Casino,","Wed, Jun 13 / 7:00 AM AEST",https://www.ufc.com/event/UFC-Fight-Night-Sam-Stout-vs-Spencer-Fisher
UFC 68 Couture vs Sylvia,"Nationwide Arena,   Columbus United States","Sun, Mar 4 / 9:00 AM AEDT",https://www.ufc.com/event/ufc-68
The Ultimate Fighter 5 Finale Team Pulver vs Team Penn,"The Pearl,","Sun, Jun 24 / 7:00 AM AEST",https://www.ufc.com/event/The-Ultimate-Fighter-5-Finale
UFC 69 Serra vs St-Pierre,"Toyota Center,   Houston United States","Sun, Apr 8 / 8:00 AM AEST",https://www.ufc.com/event/ufc-69
UFC 71 LIDDELL vs JACKSON,"MGM Grand Garden Arena,","Mon, May 28 / 2:00 AM AEST",https://www.ufc.com/event/ufc-71
UFC Fight Night Sanchez vs Riggs,"Hangar 1,","Wed, Dec 13 / 11:00 AM AEDT",https://www.ufc.com/event/UFC-Fight-Night-Sanchez-vs-Riggs
UFC 66 Liddell vs Ortiz 2,"MGM Grand Garden Arena,","Sun, Dec 31 / 9:00 AM AEDT",https://www.ufc.com/event/ufc-66
UFC Fight Night Sanchez vs Parisyan,"Red Rock Casino Resort Spa,","Thu, Aug 17 / 10:00 AM AEST",https://www.ufc.com/event/UFC-Fight-Night-6
UFC 65 St-Pierre vs Hughes,"Power Balance Pavilion,","Sun, Nov 19 / 9:00 AM AEDT",https://www.ufc.com/event/ufc-65
UFC Fight Night Bonnar vs Jardine,"The Joint - Hard Rock Hotel & Casino,","Thu, Apr 6 / 10:00 AM AEST",https://www.ufc.com/event/UFC-Fight-Night-4
UFC Fight Night Loiseau vs Tanner,"The Joint - Hard Rock Hotel & Casino,","Mon, Oct 3 / 10:00 AM AEST",https://www.ufc.com/event/UFC-Fight-Night-2
UFC Fight Night Sylvia vs Silva,"The Joint - Hard Rock Hotel & Casino,","Mon, Jan 16 / 11:00 AM AEDT",https://www.ufc.com/event/UFC-Fight-Night-3
The Ultimate Fighter 2 Finale Team Hughes vs Team Franklin,"The Joint - Hard Rock Hotel & Casino,","Sun, Nov 6 / 7:00 AM AEDT",https://www.ufc.com/event/The-Ultimate-Fighter-2-Finale
UFC Fight Night Marquardt vs Salaverry,"Cox Pavillion, UNLV Campus,","Sat, Aug 6 / 10:00 AM AEST",https://www.ufc.com/event/UFC-Fight-Night-1
UFC 64 Silva vs Franklin,"Mandalay Bay Events Center,   Las Vegas United States","Sun, Oct 15 / 8:00 AM AEST",https://www.ufc.com/event/ufc-64
The Ultimate Fighter 3 Finale Team Ortiz vs Team Shamrock,"The Joint - Hard Rock Hotel & Casino,","Sun, Jun 25 / 4:00 AM AEST",https://www.ufc.com/event/The-Ultimate-Fighter-3-Finale
UFC 62 Liddell vs Sobral,"Mandalay Bay Events Center,   Las Vegas United States","Sat, Aug 26 / 10:00 AM AEST",https://www.ufc.com/event/ufc-62
UFC 61 Sylvia vs Arlovski,"Mandalay Bay Events Center,   Las Vegas United States","Sun, Jul 9 / 8:00 AM AEST",https://www.ufc.com/event/ufc-61
UFC 63 Hughes vs Penn,"Honda Center,   Anaheim United States","Sat, Sep 23 / 10:00 AM AEST",https://www.ufc.com/event/ufc-63
UFC 58 Franklin vs Loiseau,"Mandalay Bay Events Center,   Las Vegas United States","Sun, Mar 5 / 9:00 AM AEDT",https://www.ufc.com/event/ufc-58
UFC 59 Sylvia vs Arlovski,"Honda Center,   Anaheim United States","Sun, Apr 16 / 8:00 AM AEST",https://www.ufc.com/event/ufc-59
UFC 57 Liddell vs Couture 3,"Mandalay Bay Events Center,   Las Vegas United States","Sun, Feb 5 / 9:00 AM AEDT",https://www.ufc.com/event/ufc-57
UFC 60 Hughes vs Gracie,"STAPLES Center,   Los Angeles United States","Sat, May 27 / 10:00 AM AEST",https://www.ufc.com/event/ufc-60
UFC 56 Franklin vs Quarry,"MGM Grand Garden Arena,","Sun, Nov 20 / 9:00 AM AEDT",https://www.ufc.com/event/ufc-56
UFC 55 Arlovski vs Buentello,"Mohegan Sun Arena,","Sat, Oct 8 / 8:00 AM AEST",https://www.ufc.com/event/ufc-55
UFC 52 Couture vs Liddell II,"MGM Grand Garden Arena,","Sun, Apr 17 / 8:00 AM AEST",https://www.ufc.com/event/ufc-52
UFC 8 David vs Goliath,"Ruben Rodriguez Coliseum,","Sat, Feb 17 / 9:00 AM AEDT",https://www.ufc.com/event/ufc-8
UFC Fight Night Swanson vs Ortega,"Save Mart Center,   Fresno United States","Sun, Dec 10 / 5:30 AM AEDT",https://www.ufc.com/event/ufc-fight-night-fresno-dec-9-2017
UFC 221 Romero vs Rockhold,"Perth Arena,   Perth Australia","Sun, Feb 11 / 5:30 AM AEDT",https://www.ufc.com/event/ufc-221
UFC Fight Night Stephens vs Choi,"Scottrade Center,   St. Louis United States","Mon, Jan 15 / 5:30 AM AEDT",https://www.ufc.com/event/ufc-fight-night-st-louis-january-14-2018
UFC Fight Night Werdum vs Volkov,"O2 Arena,   London United Kingdom","Sun, Mar 18 / 8:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-london-march-17-2018
UFC 220 Miocic vs Ngannou,"TD Garden,   Boston United States","Sun, Jan 21 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-220
UFC 222 Cyborg vs Kunitskaya,"T-Mobile Arena,   Las Vegas United States","Sun, Mar 4 / 5:30 AM AEDT",https://www.ufc.com/event/ufc-222
UFC Fight Night Montano vs Modafferi,"Park Theatre,   Las Vegas United States","Sat, Dec 2 / 6:30 AM AEDT",https://www.ufc.com/event/the-ultimate-fighter-finale-dec-1-2017
UFC Fight Night Lawler vs Dos Anjos,"Bell MTS Place,   Winnipeg Canada","Sun, Dec 17 / 12:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-winnipeg-dec-16-2017
UFC Fight Night Bisping vs Gastelum,"Mercedes-Benz Arena,   Pudong Xinqu China","Sat, Nov 25 / 2:45 PM AEDT",https://www.ufc.com/event/ufc-fight-night-shanghai-nov-25-2017
UFC Fight Night Poirier vs Pettis,"Ted Constant Convocation Center,   Norfolk United States","Sun, Nov 12 / 6:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-norfolk-nov-11-2017
UFC 219 Cyborg vs Holm,"T-Mobile Arena,   Las Vegas United States","Sun, Dec 31 / 6:30 AM AEDT",https://www.ufc.com/event/ufc-219
UFC Fight Night Brunson vs Machida,"Ibirapuera Arena,   São Paulo Brazil","Sun, Oct 29 / 1:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-brazil-oct-28-2017
UFC 217 Bisping vs St-Pierre,"Madison Square Garden,   New York United States","Sun, Nov 5 / 1:00 PM AEDT",https://www.ufc.com/event/ufc-217
UFC 216 Ferguson vs Lee,"T-Mobile Arena,   Las Vegas United States","Sun, Oct 8 / 6:00 AM AEDT",https://www.ufc.com/event/ufc-216
UFC 218 Holloway vs Aldo 2,"Little Caesars Arena,   Detroit United States","Sun, Dec 3 / 5:15 AM AEDT",https://www.ufc.com/event/ufc-218
UFC Fight Night Rockhold vs Branch,"PPG Paints Arena,   Pittsburgh United States","Sun, Sep 17 / 6:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-pittsburgh-2017
UFC Fight Night Werdum vs Tybura,"Qudos Bank Arena,   Sydney Olympic Park Australia","Sun, Nov 19 / 5:30 AM AEDT",https://www.ufc.com/event/ufc-fight-night-sydney-2017
UFC Fight Night Saint Preux vs Okami,"Saitama Super Arena,   Tokyo Japan","Sat, Sep 23 / 6:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-japan-2017
UFC 228 Woodley vs Till,"American Airlines Center,   Dallas United States","Sun, Sep 9 / 4:15 AM AEST",https://www.ufc.com/event/ufc-228
UFC Fight Night Hunt vs Oleinik,"Olimpiyskiy Stadium,   Moskva Russia","Sun, Sep 16 / 4:00 AM AEST",https://www.ufc.com/event/fight-night-moscow-sept-15-2018
UFC Fight Night Shogun vs Smith,"Barclaycard Arena,   Hamburg Germany","Sun, Jul 22 / 8:30 PM AEST",https://www.ufc.com/event/fight-night-hamburg-2018
UFC 227 Dillashaw vs Garbrandt 2,"STAPLES Center,   Los Angeles United States","Sun, Aug 5 / 4:30 AM AEST",https://www.ufc.com/event/ufc-227
UFC Fight Night Alvarez vs Poirier 2,"Scotiabank Saddledome,   Calgary Canada","Sun, Jul 29 / 2:00 AM AEST",https://www.ufc.com/event/fight-night-canada-july-28-2018
UFC Fight Night Gaethje vs Vick,"Pinnacle Bank Arena,   Lincoln United States","Sun, Aug 26 / 4:30 AM AEST",https://www.ufc.com/event/fight-night-lincoln-2018
UFC Fight Night Holloway vs Allen,"T-Mobile Center,   Kansas City United States","Sun, Apr 16 / 10:30 AM AEST",https://www.ufc.com/event/ufc-fight-night-april-15-2023
UFC 290 Volkanovski vs Rodriguez,"T-Mobile Arena,   Las Vegas United States","Sun, Jul 9 / 12:00 PM AEST",https://www.ufc.com/event/ufc-290
UFC 288 Sterling vs Cejudo,"Prudential Center,   Newark United States","Sun, May 7 / 12:00 PM AEST",https://www.ufc.com/event/ufc-288
UFC 294 Makhachev vs Volkanovski 2,"Etihad Arena,   Yas Island/Yas West United Arab Emirates","Sun, Oct 22 / 5:00 AM AEDT",https://www.ufc.com/event/ufc-294
UFC Fight Night Pavlovich vs Blaydes,"UFC APEX,   Las Vegas United States","Sun, Apr 23 / 9:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-april-22-2023
UFC Fight Night Gane vs Spivac,"Accor Arena,   Paris France","Sun, Sep 3 / 5:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-september-02-2023
UFC 292 Sterling vs O'Malley,"TD Garden,   Boston United States","Sun, Aug 20 / 12:00 PM AEST",https://www.ufc.com/event/ufc-292
UFC Fight Night Luque vs Dos Anjos,"UFC APEX,   Las Vegas United States","Sun, Aug 13 / 9:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-august-12-2023
UFC 293 Adesanya vs Strickland,"Qudos Bank Arena,   Sydney Olympic Park Australia","Sun, Sep 10 / 12:00 PM AEST",https://www.ufc.com/event/ufc-293
UFC 291 Poirier vs Gaethje 2,"Delta Center,   Salt Lake City United States","Sun, Jul 30 / 12:00 PM AEST",https://www.ufc.com/event/ufc-291
UFC Fight Night Holm vs Bueno Silva,"UFC APEX,   Las Vegas United States","Sun, Jul 16 / 12:00 PM AEST",https://www.ufc.com/event/ufc-fight-night-july-15-2023
UFC Fight Night Strickland vs Magomedov,"UFC APEX,   Las Vegas United States","Sun, Jul 2 / 9:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-july-01-2023
UFC Fight Night Aspinall vs Tybura,"O2 Arena,   London United Kingdom","Sun, Jul 23 / 5:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-july-22-2023
UFC Fight Night Emmett vs Topuria,"VyStar Veterans Memorial Arena,   Jacksonville United States","Sun, Jun 25 / 5:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-june-24-2023
UFC Fight Night Vettori vs Cannonier,"UFC APEX,   Las Vegas United States","Sun, Jun 18 / 12:00 PM AEST",https://www.ufc.com/event/ufc-fight-night-june-17-2023
