name,location,date,url
UFC Fight Night Kara-France vs Albazi,"UFC APEX,   Las Vegas United States","Sun, Jun 4 / 11:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-june-03-2023
UFC 289 Nunes vs Aldana,"Rogers Arena,   Vancouver Canada","Sun, Jun 11 / 12:00 PM AEST",https://www.ufc.com/event/ufc-289
UFC Fight Night Dern vs Hill,"UFC APEX,   Las Vegas United States","Sun, May 21 / 9:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-may-20-2023
UFC Fight Night Song vs Simon,"UFC APEX,   Las Vegas United States","Sun, Apr 30 / 9:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-april-29-2023
UFC Fight Night Rozenstruik vs Almeida,"Spectrum Center,   Charlotte United States","Sun, May 14 / 5:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-may-13-2023
UFC Fight Night Fiziev vs Gamrot,"UFC APEX,   Las Vegas United States","Sun, Sep 24 / 9:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-september-23-2023
UFC 295 Procházka vs Pereira,"Madison Square Garden,   New York United States","Sun, Nov 12 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-295
UFC Fight Night Almeida vs Lewis,"Ibirapuera Arena,   São Paulo Brazil","Sun, Nov 5 / 12:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-november-04-2023
UFC Fight Night Vera vs Cruz,"Pechanga Arena,   San Diego United States","Sun, Aug 14 / 9:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-august-13-2022
UFC Fight Night Grasso vs Shevchenko 2,"T-Mobile Arena,   Las Vegas United States","Sun, Sep 17 / 12:00 PM AEST",https://www.ufc.com/event/ufc-fight-night-september-16-2023
UFC Fight Night Sandhagen vs Song,"UFC APEX,   Las Vegas United States","Sun, Sep 18 / 9:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-september-17-2022
UFC 278 Usman vs Edwards,"Delta Center,   Salt Lake City United States","Sun, Aug 21 / 12:00 PM AEST",https://www.ufc.com/event/ufc-278
UFC 279 Diaz vs Ferguson,"T-Mobile Arena,   Las Vegas United States","Sun, Sep 11 / 12:00 PM AEST",https://www.ufc.com/event/ufc-279
UFC Fight Night Tsarukyan vs Gamrot,"UFC APEX,   Las Vegas United States","Sun, Jun 26 / 12:00 PM AEST",https://www.ufc.com/event/ufc-fight-night-june-25-2022
UFC Fight Night Santos vs Hill,"UFC APEX,   Las Vegas United States","Sun, Aug 7 / 12:00 PM AEST",https://www.ufc.com/event/ufc-fight-night-august-06-2022
UFC Fight Night Ortega vs Rodriguez,"UBS Arena,   Elmont United States","Sun, Jul 17 / 4:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-july-16-2022
UFC Fight Night Gane vs Tuivasa,"Accor Arena,   Paris France","Sun, Sep 4 / 5:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-september-03-2022
UFC 284 Makhachev vs Volkanovski,"RAC Arena,   Perth Australia","Sun, Feb 12 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-284
UFC Fight Night Rodriguez vs Lemos,"UFC APEX,   Las Vegas United States","Sun, Nov 6 / 10:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-november-05-2022
UFC 277 Peña vs Nunes,"American Airlines Center,   Dallas United States","Sun, Jul 31 / 12:00 PM AEST",https://www.ufc.com/event/ufc-277
UFC 282 Blachowicz vs Ankalaev,"T-Mobile Arena,   Las Vegas United States","Sun, Dec 11 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-282
UFC Fight Night Sandhagen vs Font,"Bridgestone Arena,   Nashville United States","Sun, Aug 6 / 11:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-august-05-2023
UFC Fight Night Holloway vs The Korean Zombie,"Singapore Indoor Stadium,   Singapore Singapore","Sat, Aug 26 / 10:00 PM AEST",https://www.ufc.com/event/ufc-fight-night-august-26-2023
UFC Fight Night Dos Anjos vs Fiziev,"UFC APEX,   Las Vegas United States","Sun, Jul 10 / 11:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-july-09-2022
UFC Fight Night Santos vs Walker,"UFC APEX,   Las Vegas United States","Sun, Oct 3 / 10:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-october-02-2021
UFC Fight Night Lewis vs Daukaus,"UFC APEX,   Las Vegas United States","Sun, Dec 19 / 11:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-december-18-2021
UFC Fight Night Font vs Aldo,"UFC APEX,   Las Vegas United States","Sun, Dec 5 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-december-04-2021
UFC 270 Ngannou vs Gane,"Honda Center,   Anaheim United States","Sun, Jan 23 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-270
UFC Fight Night Hall vs Strickland,"UFC APEX,   Las Vegas United States","Sun, Aug 1 / 11:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-july-31-2021
UFC Fight Night Barboza vs Chikadze,"UFC APEX,   Las Vegas United States","Sun, Aug 29 / 12:00 PM AEST",https://www.ufc.com/event/ufc-fight-night-august-28-2021
UFC Fight Night Brunson vs Till,"UFC APEX,   Las Vegas United States","Sun, Sep 5 / 6:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-september-04-2021
UFC Fight Night Vieira vs Tate,"UFC APEX,   Las Vegas United States","Sun, Nov 21 / 10:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-november-20-2021
UFC Fight Night Volkov vs Aspinall,"O2 Arena,   London United Kingdom","Sun, Mar 20 / 7:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-march-19-2022
UFC Fight Night Santos vs Ankalaev,"UFC APEX,   Las Vegas United States","Sun, Mar 13 / 11:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-march-12-2022
UFC Fight Night Luque vs Muhammad,"UFC APEX,   Las Vegas United States","Sun, Apr 17 / 10:30 AM AEST",https://www.ufc.com/event/ufc-fight-night-april-16-2022
UFC 273 Volkanovski vs The Korean Zombie,"VyStar Veterans Memorial Arena,   Jacksonville United States","Sun, Apr 10 / 12:00 PM AEST",https://www.ufc.com/event/ufc-273
UFC Fight Night Lemos vs Andrade,"UFC APEX,   Las Vegas United States","Sun, Apr 24 / 11:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-april-23-2022
UFC Fight Night Ortega vs Jung,"UFC Fight Island,   Abu Dhabi United Arab Emirates","Sun, Oct 18 / 10:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-october-17-2020
UFC Fight Night Moraes vs Sandhagen,"UFC Fight Island,   Abu Dhabi United Arab Emirates","Sun, Oct 11 / 11:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-october-10-2020
UFC Fight Night Waterson vs Hill,"UFC APEX,   Las Vegas United States","Sun, Sep 13 / 10:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-september-12-2020
UFC 266 Volkanovski vs Ortega,"T-Mobile Arena,   Las Vegas United States","Sun, Sep 26 / 12:00 PM AEST",https://www.ufc.com/event/ufc-266
UFC Fight Night Font vs Garbrandt,"UFC APEX,   Las Vegas United States","Sun, May 23 / 9:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-may-22-2021
UFC Fight Night Reyes vs Prochazka,"UFC APEX,   Las Vegas United States","Sun, May 2 / 12:00 PM AEST",https://www.ufc.com/event/ufc-fight-night-may-01-2021
UFC 265 Lewis vs Gane,"Toyota Center,   Houston United States","Sun, Aug 8 / 12:00 PM AEST",https://www.ufc.com/event/ufc-265
UFC 263 Adesanya vs Vettori,"Gila River Arena,   Glendale United States","Sun, Jun 13 / 12:00 PM AEST",https://www.ufc.com/event/ufc-263
UFC Fight Night Gane vs Volkov,"UFC APEX,   Las Vegas United States","Sun, Jun 27 / 6:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-june-26-2021
UFC 264 Poirier vs McGregor,"T-Mobile Arena,   Las Vegas United States","Sun, Jul 11 / 12:00 PM AEST",https://www.ufc.com/event/ufc-264
UFC Fight Night Jung vs Ige,"UFC APEX,   Las Vegas United States","Sun, Jun 20 / 9:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-june-19-2021
UFC Fight Night Kattar vs Ige,"UFC Fight Island,   Abu Dhabi United Arab Emirates","Thu, Jul 16 / 12:00 PM AEST",https://www.ufc.com/event/ufc-fight-night-july-15-2020
UFC Fight Night Whittaker vs Till,"UFC Fight Island,   Abu Dhabi United Arab Emirates","Sun, Jul 26 / 10:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-july-25-2020
UFC Fight Night Figueiredo vs Benavidez,"UFC Fight Island,   Abu Dhabi United Arab Emirates","Sun, Jul 19 / 10:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-july-18-2020
UFC Fight Night Poirier vs Hooker,"UFC APEX,   Las Vegas United States","Sun, Jun 28 / 10:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-june-27-2020
UFC Fight Night Blaydes vs Volkov,"UFC APEX,   Las Vegas United States","Sun, Jun 21 / 10:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-2020
UFC 251 Usman vs Masvidal,"UFC Fight Island,   Abu Dhabi United Arab Emirates","Sun, Jul 12 / 12:00 PM AEST",https://www.ufc.com/event/ufc-251
UFC 250 Nunes vs Spencer,"UFC APEX,   Las Vegas United States","Sun, Jun 7 / 12:00 PM AEST",https://www.ufc.com/event/ufc-250
UFC Fight Night Smith vs Teixeira,"VyStar Veterans Memorial Arena,   Jacksonville United States","Thu, May 14 / 11:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-may-13-2020
UFC Fight Night Woodley vs Burns,"UFC APEX,   Las Vegas United States","Sun, May 31 / 11:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-may-30-2020
UFC Fight Night Overeem vs Harris,"VyStar Veterans Memorial Arena,   Jacksonville United States","Sun, May 17 / 11:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-may-16-2020
UFC Fight Night Eye vs Calvillo,"UFC APEX,   Las Vegas United States","Sun, Jun 14 / 11:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-june-13-2020
UFC 252 Miocic vs Cormier,"UFC APEX,   Las Vegas United States","Sun, Aug 16 / 12:00 PM AEST",https://www.ufc.com/event/ufc-252
UFC Fight Night Rodriguez vs Waterson,"UFC APEX,   Las Vegas United States","Sun, May 9 / 10:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-may-08-2021
UFC Fight Night Vettori vs Holland,"UFC APEX,   Las Vegas United States","Sun, Apr 11 / 5:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-april-10-2021
UFC Fight Night Brunson vs Holland,"UFC APEX,   Las Vegas United States","Sun, Mar 21 / 1:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-march-20-2021
UFC Fight Night Rozenstruik vs Gane,"UFC APEX,   Las Vegas United States","Sun, Feb 28 / 12:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-february-27-2021
UFC 261 Usman vs Masvidal,"VyStar Veterans Memorial Arena,   Jacksonville United States","Sun, Apr 25 / 12:00 PM AEST",https://www.ufc.com/event/ufc-261
UFC Fight Night Whittaker vs Gastelum,"UFC APEX,   Las Vegas United States","Sun, Apr 18 / 12:00 PM AEST",https://www.ufc.com/event/ufc-fight-night-april-17-2021
UFC 262 Oliveira vs Chandler,"Toyota Center,   Houston United States","Sun, May 16 / 12:00 PM AEST",https://www.ufc.com/event/ufc-262
UFC 260 Miocic vs Ngannou,"UFC APEX,   Las Vegas United States","Sun, Mar 28 / 1:00 PM AEDT",https://www.ufc.com/event/ufc-260
UFC Fight Night Edwards vs Muhammad,"UFC APEX,   Las Vegas United States","Sun, Mar 14 / 12:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-march-13-2021
UFC Fight Night Blaydes vs Lewis,"UFC APEX,   Las Vegas United States","Sun, Feb 21 / 12:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-february-20-2021
UFC 259 Blachowicz vs Adesanya,"UFC APEX,   Las Vegas United States","Sun, Mar 7 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-259
UFC 256 Figueiredo vs Moreno,"UFC APEX,   Las Vegas United States","Sun, Dec 13 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-256
UFC Fight Night Hermansson vs Vettori,"UFC APEX,   Las Vegas United States","Sun, Dec 6 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-december-05-2020
UFC 258 Usman vs Burns,"UFC APEX,   Las Vegas United States","Sun, Feb 14 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-258
UFC Fight Night Overeem vs Volkov,"UFC APEX,   Las Vegas United States","Sun, Feb 7 / 12:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-february-6-2021
UFC Fight Night Chiesa vs Magny,"UFC Fight Island,   Abu Dhabi United Arab Emirates","Thu, Jan 21 / 4:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-january-20-2021
UFC 257 Poirier vs McGregor,"UFC Fight Island,   Abu Dhabi United Arab Emirates","Sun, Jan 24 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-257
UFC Fight Night Holloway vs Kattar,"UFC Fight Island,   Abu Dhabi United Arab Emirates","Sun, Jan 17 / 7:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-january-16-2021
UFC Fight Night Thompson vs Neal,"UFC APEX,   Las Vegas United States","Sun, Dec 20 / 11:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-december-19-2020
UFC Fight Night Felder vs Dos Anjos,"UFC APEX,   Las Vegas United States","Sun, Nov 15 / 11:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-november-14-2020
UFC Fight Night Smith vs Clark,"UFC APEX,   Las Vegas United States","Sun, Nov 29 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-november-28-2020
UFC Fight Night Santos vs Teixeira,"UFC APEX,   Las Vegas United States","Sun, Nov 8 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-november-07-2020
UFC 255 Figueiredo vs Perez,"UFC APEX,   Las Vegas United States","Sun, Nov 22 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-255
UFC Fight Night Hall vs Silva,"UFC APEX,   Las Vegas United States","Sun, Nov 1 / 10:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-october-31-2020
UFC Fight Night Holm vs Aldana,"UFC Fight Island,   Abu Dhabi United Arab Emirates","Sun, Oct 4 / 1:30 PM AEDT",https://www.ufc.com/event/ufc-fight-night-october-03-2020
UFC Fight Night Overeem vs Sakai,"UFC APEX,   Las Vegas United States","Sun, Sep 6 / 9:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-sept-05-2020
UFC Fight Night Covington vs Woodley,"UFC APEX,   Las Vegas United States","Sun, Sep 20 / 10:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-september-19-2020
UFC 253 Adesanya vs Costa,"UFC Fight Island,   Abu Dhabi United Arab Emirates","Sun, Sep 27 / 12:00 PM AEST",https://www.ufc.com/event/ufc-253
UFC Fight Night Smith vs Rakic,"UFC APEX,   Las Vegas United States","Sun, Aug 30 / 11:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-august-29-2020
UFC 254 Khabib vs Gaethje,"UFC Fight Island,   Abu Dhabi United Arab Emirates","Sun, Oct 25 / 5:00 AM AEDT",https://www.ufc.com/event/ufc-254
UFC Fight Night Lewis vs Oleinik,"UFC APEX,   Las Vegas United States","Sun, Aug 9 / 11:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-august-08-2020
UFC Fight Night Munhoz vs Edgar,"UFC APEX,   Las Vegas United States","Sun, Aug 23 / 10:30 AM AEST",https://www.ufc.com/event/ufc-fight-night-august-22-2020
UFC Fight Night Brunson vs Shahbazyan,"UFC APEX,   Las Vegas United States","Sun, Aug 2 / 11:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-august-01-2020
UFC Fight Night Kattar vs Emmett,"Moody Center,   Austin United States","Sun, Jun 19 / 9:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-june-18-2022
UFC 280 Oliveira vs Makhachev,"Etihad Arena,   Yas Island/Yas West United Arab Emirates","Sun, Oct 23 / 5:00 AM AEDT",https://www.ufc.com/event/ufc-280
UFC Fight Night Volkov vs Rozenstruik,"UFC APEX,   Las Vegas United States","Sun, Jun 5 / 6:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-june-04-2022
UFC Fight Night Holm vs Vieira,"UFC APEX,   Las Vegas United States","Sun, May 22 / 9:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-may-21-2022
UFC Fight Night Blachowicz vs Rakic,"UFC APEX,   Las Vegas United States","Sun, May 15 / 12:00 PM AEST",https://www.ufc.com/event/ufc-fight-night-may-14-2022
UFC 275 Teixeira vs Prochazka,"Singapore Indoor Stadium,   Singapore Singapore","Sun, Jun 12 / 12:00 PM AEST",https://www.ufc.com/event/ufc-275
UFC Fight Night Blaydes vs Aspinall,"O2 Arena,   London United Kingdom","Sun, Jul 24 / 5:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-july-23-2022
UFC 274 Oliveira vs Gaethje,"Footprint Center,   Phoenix United States","Sun, May 8 / 12:00 PM AEST",https://www.ufc.com/event/ufc-274
UFC Fight Night Blaydes vs Daukaus,"Nationwide Arena,   Columbus United States","Sun, Mar 27 / 10:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-march-26-2022
UFC Fight Night Walker vs Hill,"UFC APEX,   Las Vegas United States","Sun, Feb 20 / 11:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-february-19-2022
UFC Fight Night Font vs Vera,"UFC APEX,   Las Vegas United States","Sun, May 1 / 9:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-april-30-2022
UFC Fight Night Makhachev vs Green,"UFC APEX,   Las Vegas United States","Sun, Feb 27 / 11:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-february-26-2022
UFC 276 Adesanya vs Cannonier,"T-Mobile Arena,   Las Vegas United States","Sun, Jul 3 / 12:00 PM AEST",https://www.ufc.com/event/ufc-276
UFC Fight Night Hermansson vs Strickland,"UFC APEX,   Las Vegas United States","Sun, Feb 6 / 11:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-february-05-2022
UFC 272 Covington vs Masvidal,"T-Mobile Arena,   Las Vegas United States","Sun, Mar 6 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-272
UFC Fight Night Cannonier vs Gastelum,"UFC APEX,   Las Vegas United States","Sun, Aug 22 / 12:00 PM AEST",https://www.ufc.com/event/ufc-fight-night-august-21-2021
UFC Fight Night Sandhagen vs Dillashaw,"UFC APEX,   Las Vegas United States","Sun, Jul 25 / 9:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-july-24-2021
UFC 269 Oliveira vs Poirier,"T-Mobile Arena,   Las Vegas United States","Sun, Dec 12 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-269
UFC Fight Night Rozenstruik vs Sakai,"UFC APEX,   Las Vegas United States","Sun, Jun 6 / 9:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-june-05-2021
UFC Fight Night Holloway vs Rodriguez,"UFC APEX,   Las Vegas United States","Sun, Nov 14 / 8:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-november-13-2021
UFC 271 Adesanya vs Whittaker,"Toyota Center,   Houston United States","Sun, Feb 13 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-271
UFC Fight Night Makhachev vs Moises,"UFC APEX,   Las Vegas United States","Sun, Jul 18 / 12:00 PM AEST",https://www.ufc.com/event/ufc-fight-night-july-17-2021
UFC Fight Night Kattar vs Chikadze,"UFC APEX,   Las Vegas United States","Sun, Jan 16 / 11:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-january-15-2022
UFC Fight Night Costa vs Vettori,"UFC APEX,   Las Vegas United States","Sun, Oct 24 / 7:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-october-23-2021
UFC Fight Night Ladd vs Dumont,"UFC APEX,   Las Vegas United States","Sun, Oct 17 / 10:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-october-16-2021
UFC Fight Night Kattar vs Allen,"UFC APEX,   Las Vegas United States","Sun, Oct 30 / 10:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-october-29-2022
UFC 267 Blachowicz vs Teixeira,"Etihad Arena,   Yas Island/Yas West United Arab Emirates","Sun, Oct 31 / 5:00 AM AEDT",https://www.ufc.com/event/ufc-267
UFC Fight Night Nzechukwu vs Cutelaba,"UFC APEX,   Las Vegas United States","Sun, Nov 20 / 8:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-november-19-2022
UFC 268 Usman vs Covington,"Madison Square Garden,   New York United States","Sun, Nov 7 / 1:00 PM AEDT",https://www.ufc.com/event/ufc-268
UFC Fight Night Smith vs Spann,"UFC APEX,   Las Vegas United States","Sun, Sep 19 / 9:00 AM AEST",https://www.ufc.com/event/ufc-fight-night-september-18-2021
UFC Fight Night Dern vs Rodriguez,"UFC APEX,   Las Vegas United States","Sun, Oct 10 / 7:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-october-09-2021
UFC Fight Night Thompson vs Holland,"Amway Center,   Orlando United States","Sun, Dec 4 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-december-03-2022
UFC Fight Night Cannonier vs Strickland,"UFC APEX,   Las Vegas United States","Sun, Dec 18 / 11:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-december-17-2022
UFC Fight Night Grasso vs Araujo,"UFC APEX,   Las Vegas United States","Sun, Oct 16 / 10:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-october-15-2022
UFC 283 Teixeira vs Hill,"Farmasi Arena,   Rio de Janeiro Brazil","Sun, Jan 22 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-283
UFC Fight Night Dern vs Yan,"UFC APEX,   Las Vegas United States","Sun, Oct 2 / 10:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-october-01-2022
UFC 287 Pereira vs Adesanya 2,"Kaseya Center,   Miami United States","Sun, Apr 9 / 12:00 PM AEST",https://www.ufc.com/event/ufc-287
UFC Fight Night Andrade vs Blanchfield,"UFC APEX,   Las Vegas United States","Sun, Feb 19 / 11:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-february-18-2023
UFC Fight Night Lewis vs Spivac,"UFC APEX,   Las Vegas United States","Sun, Feb 5 / 5:00 PM AEDT",https://www.ufc.com/event/ufc-fight-night-february-04-2023
UFC Fight Night Vera vs Sandhagen,"AT&T Center,   San Antonio United States","Sun, Mar 26 / 10:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-march-25-2023
UFC 281 Adesanya vs Pereira,"Madison Square Garden,   New York United States","Sun, Nov 13 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-281
UFC Fight Night Muniz vs Allen,"UFC APEX,   Las Vegas United States","Sun, Feb 26 / 11:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-february-25-2023
UFC Fight Night Yan vs Dvalishvili,"The Theater at Virgin Hotels Las Vegas,   Las Vegas United States","Sun, Mar 12 / 10:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-march-11-2023
UFC 285 Jones vs Gane,"T-Mobile Arena,   Las Vegas United States","Sun, Mar 5 / 2:00 PM AEDT",https://www.ufc.com/event/ufc-285
UFC Fight Night Yusuff vs Barboza,"UFC APEX,   Las Vegas United States","Sun, Oct 15 / 10:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-october-14-2023
UFC Fight Night Strickland vs Imavov,"UFC APEX,   Las Vegas United States","Sun, Jan 15 / 11:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-january-14-2023
UFC 286 Edwards vs Usman 3,"O2 Arena,   London United Kingdom","Sun, Mar 19 / 8:00 AM AEDT",https://www.ufc.com/event/ufc-286
UFC Fight Night Allen vs Craig,"UFC APEX,   Las Vegas United States","Sun, Nov 19 / 9:00 AM AEDT",https://www.ufc.com/event/ufc-fight-night-november-18-2023
